runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:15:10,10800,11710,910
runner_1,delivery_drive,10:15:10,10:19:30,11710,11970,260
runner_1,return_drive,10:19:30,10:29:12,11970,12552,582
runner_1,waiting_at_clubhouse,10:29:12,10:39:15,12552,13155,603
runner_1,delivery_drive,10:39:15,10:41:40,13155,13300,145
runner_1,return_drive,10:41:40,10:47:05,13300,13625,325
runner_1,waiting_at_clubhouse,10:47:05,11:32:55,13625,16375,2750
runner_1,delivery_drive,11:32:55,11:34:46,16375,16486,111
runner_1,return_drive,11:34:46,11:38:56,16486,16736,250
runner_1,waiting_at_clubhouse,11:38:56,11:49:00,16736,17340,604
runner_1,delivery_drive,11:49:00,11:49:56,17340,17396,56
runner_1,waiting_at_clubhouse,11:49:56,11:57:00,17396,17820,424
runner_1,return_drive,11:57:00,11:57:33,17820,17853,33
runner_1,waiting_at_clubhouse,11:57:33,12:07:33,17853,18453,600
runner_1,delivery_drive,12:07:33,12:11:09,18453,18669,216
runner_1,return_drive,12:11:09,12:19:14,18669,19154,485
runner_1,waiting_at_clubhouse,12:19:14,12:29:15,19154,19755,601
runner_1,delivery_drive,12:29:15,12:30:11,19755,19811,56
runner_1,waiting_at_clubhouse,12:30:11,12:30:15,19811,19815,4
runner_1,return_drive,12:30:15,12:30:48,19815,19848,33
runner_1,waiting_at_clubhouse,12:30:48,12:40:48,19848,20448,600
runner_1,delivery_drive,12:40:48,12:44:34,20448,20674,226
runner_1,return_drive,12:44:34,12:53:01,20674,21181,507
runner_1,waiting_at_clubhouse,12:53:01,13:03:05,21181,21785,604
runner_1,delivery_drive,13:03:05,13:04:32,21785,21872,87
runner_1,return_drive,13:04:32,13:07:47,21872,22067,195
runner_1,waiting_at_clubhouse,13:07:47,13:17:50,22067,22670,603
runner_1,delivery_drive,13:17:50,13:18:01,22670,22681,11
runner_1,return_drive,13:18:01,13:18:26,22681,22706,25
runner_1,waiting_at_clubhouse,13:18:26,13:28:30,22706,23310,604
runner_1,delivery_drive,13:28:30,13:32:30,23310,23550,240
runner_1,return_drive,13:32:30,13:41:27,23550,24087,537
runner_1,waiting_at_clubhouse,13:41:27,13:51:30,24087,24690,603
runner_1,delivery_drive,13:51:30,13:53:10,24690,24790,100
runner_1,return_drive,13:53:10,13:56:54,24790,25014,224
runner_1,waiting_at_clubhouse,13:56:54,14:06:55,25014,25615,601
runner_1,delivery_drive,14:06:55,14:11:18,25615,25878,263
runner_1,return_drive,14:11:18,14:21:07,25878,26467,589
runner_1,waiting_at_clubhouse,14:21:07,14:37:15,26467,27435,968
runner_1,delivery_drive,14:37:15,14:41:18,27435,27678,243
runner_1,return_drive,14:41:18,14:50:24,27678,28224,546
runner_1,waiting_at_clubhouse,14:50:24,15:07:10,28224,29230,1006
runner_1,delivery_drive,15:07:10,15:10:14,29230,29414,184
runner_1,return_drive,15:10:14,15:17:08,29414,29828,414
runner_1,waiting_at_clubhouse,15:17:08,15:47:40,29828,31660,1832
runner_1,delivery_drive,15:47:40,15:51:13,31660,31873,213
runner_1,return_drive,15:51:13,15:59:10,31873,32350,477
runner_1,waiting_at_clubhouse,15:59:10,16:14:00,32350,33240,890
runner_1,delivery_drive,16:14:00,16:17:46,33240,33466,226
runner_1,return_drive,16:17:46,16:26:12,33466,33972,506
runner_1,waiting_at_clubhouse,16:26:12,16:36:15,33972,34575,603
runner_1,delivery_drive,16:36:15,16:36:27,34575,34587,12
runner_1,return_drive,16:36:27,16:36:54,34587,34614,27
runner_1,waiting_at_clubhouse,16:36:54,17:10:10,34614,36610,1996
runner_1,delivery_drive,17:10:10,17:11:18,36610,36678,68
runner_1,return_drive,17:11:18,17:13:52,36678,36832,154
runner_1,waiting_at_clubhouse,17:13:52,17:23:55,36832,37435,603
runner_1,delivery_drive,17:23:55,17:24:51,37435,37491,56
runner_1,waiting_at_clubhouse,17:24:51,17:44:30,37491,38670,1179
runner_1,return_drive,17:44:30,17:45:03,38670,38703,33
runner_1,waiting_at_clubhouse,17:45:03,17:55:03,38703,39303,600
runner_1,delivery_drive,17:55:03,17:55:59,39303,39359,56
