runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:45:25,10800,13525,2725
runner_1,delivery_drive,10:45:25,10:46:05,13525,13565,40
runner_1,return_drive,10:46:05,10:47:36,13565,13656,91
runner_1,waiting_at_clubhouse,10:47:36,10:57:40,13656,14260,604
runner_1,delivery_drive,10:57:40,10:59:03,14260,14343,83
runner_1,return_drive,10:59:03,11:02:09,14343,14529,186
runner_1,waiting_at_clubhouse,11:02:09,11:28:00,14529,16080,1551
runner_1,delivery_drive,11:28:00,11:30:31,16080,16231,151
runner_1,return_drive,11:30:31,11:36:09,16231,16569,338
runner_1,waiting_at_clubhouse,11:36:09,11:46:10,16569,17170,601
runner_1,delivery_drive,11:46:10,11:48:03,17170,17283,113
runner_1,return_drive,11:48:03,11:52:16,17283,17536,253
runner_1,waiting_at_clubhouse,11:52:16,12:02:20,17536,18140,604
runner_1,delivery_drive,12:02:20,12:02:53,18140,18173,33
runner_1,return_drive,12:02:53,12:04:10,18173,18250,77
runner_1,waiting_at_clubhouse,12:04:10,12:14:15,18250,18855,605
runner_1,delivery_drive,12:14:15,12:17:08,18855,19028,173
runner_1,return_drive,12:17:08,12:23:37,19028,19417,389
runner_1,waiting_at_clubhouse,12:23:37,12:33:40,19417,20020,603
runner_1,delivery_drive,12:33:40,12:35:36,20020,20136,116
runner_1,return_drive,12:35:36,12:39:58,20136,20398,262
runner_1,waiting_at_clubhouse,12:39:58,12:50:00,20398,21000,602
runner_1,delivery_drive,12:50:00,12:53:50,21000,21230,230
runner_1,return_drive,12:53:50,13:02:27,21230,21747,517
runner_1,waiting_at_clubhouse,13:02:27,13:12:30,21747,22350,603
runner_1,delivery_drive,13:12:30,13:13:34,22350,22414,64
runner_1,return_drive,13:13:34,13:15:58,22414,22558,144
runner_1,waiting_at_clubhouse,13:15:58,13:26:00,22558,23160,602
runner_1,delivery_drive,13:26:00,13:28:48,23160,23328,168
runner_1,return_drive,13:28:48,13:35:04,23328,23704,376
runner_1,waiting_at_clubhouse,13:35:04,13:45:05,23704,24305,601
runner_1,delivery_drive,13:45:05,13:46:44,24305,24404,99
runner_1,return_drive,13:46:44,13:50:28,24404,24628,224
runner_1,waiting_at_clubhouse,13:50:28,14:00:30,24628,25230,602
runner_1,delivery_drive,14:00:30,14:02:26,25230,25346,116
runner_1,return_drive,14:02:26,14:06:48,25346,25608,262
runner_1,waiting_at_clubhouse,14:06:48,14:20:40,25608,26440,832
runner_1,delivery_drive,14:20:40,14:24:25,26440,26665,225
runner_1,return_drive,14:24:25,14:32:50,26665,27170,505
runner_1,waiting_at_clubhouse,14:32:50,14:42:55,27170,27775,605
runner_1,delivery_drive,14:42:55,14:43:51,27775,27831,56
runner_1,waiting_at_clubhouse,14:43:51,15:15:45,27831,29745,1914
runner_1,return_drive,15:15:45,15:16:18,29745,29778,33
runner_1,waiting_at_clubhouse,15:16:18,15:26:18,29778,30378,600
runner_1,delivery_drive,15:26:18,15:30:24,30378,30624,246
runner_1,return_drive,15:30:24,15:39:34,30624,31174,550
runner_1,waiting_at_clubhouse,15:39:34,16:45:05,31174,35105,3931
runner_1,delivery_drive,16:45:05,16:46:13,35105,35173,68
runner_1,return_drive,16:46:13,16:48:47,35173,35327,154
runner_1,waiting_at_clubhouse,16:48:47,16:58:50,35327,35930,603
runner_1,delivery_drive,16:58:50,17:00:53,35930,36053,123
runner_1,return_drive,17:00:53,17:05:29,36053,36329,276
runner_1,waiting_at_clubhouse,17:05:29,17:15:30,36329,36930,601
runner_1,delivery_drive,17:15:30,17:17:49,36930,37069,139
runner_1,return_drive,17:17:49,17:23:02,37069,37382,313
runner_1,waiting_at_clubhouse,17:23:02,17:33:05,37382,37985,603
runner_1,delivery_drive,17:33:05,17:33:34,37985,38014,29
runner_1,return_drive,17:33:34,17:34:39,38014,38079,65
runner_1,waiting_at_clubhouse,17:34:39,18:07:35,38079,40055,1976
runner_1,delivery_drive,18:07:35,18:11:35,40055,40295,240
runner_1,return_drive,18:11:35,18:20:32,40295,40832,537
