order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15293,15893,15895,16347.833314740905,16633.54760045519
002,16424,17024,17025,17285.58804656559,17428.44518942273
003,17460,18060,18060,18630.523774457182,18987.66663160004
004,17917,18517,18520,18977.676484757176,19477.676484757176
005,19151,19751,19755,20239.894102816135,20525.60838853042
006,20031,20631,20635,20811.73386043383,20954.59100329097
007,20179,20779,21130,21657.305614339595,22014.448471482454
008,20207,20807,21555,21793.22646649967,22436.08360935681
009,21609,22209,22615,22952.956357000316,23095.813499857457
010,23286,23886,23890,24331.15250990388,24616.866795618167
011,23768,24368,24370,24657.304768382313,24871.590482668027
012,25075,25675,25675,26111.749442271714,26683.178013700286
013,26661,27261,27265,27722.43418956371,27936.719903849425
014,28078,28678,28680,28845.68072245813,28988.537865315273
015,31840,32440,32440,32599.813717565226,33242.67086042237
016,32419,33019,33020,33335.840863455815,33478.69800631296
017,33259,33859,33860,34285.69168977331,34857.12026120188
018,38141,38741,38745,38840.05800488076,38911.48657630933
019,38523,39123,39125,39588.267990786946,39873.98227650123
020,38825,39425,39515,39830.840863455815,39973.69800631296
