order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15217,15817,15820,16129.41771194766,16343.703426233375
002,16098,16698,16700,17174.325722640842,17460.04000835513
003,16861,17461,17465,17586.56928979139,18300.855004077104
004,17946,18546,18550,18991.775564830376,19277.48985054466
005,18867,19467,19470,19862.523107031288,20433.95167845986
006,19320,19920,19920,20169.28420549328,20812.141348350422
007,19645,20245,21035,21055.180150702276,21126.608722130848
008,19938,20538,21415,21675.34195837541,22318.199101232552
009,23023,23623,23625,23801.833714691948,24516.11942897766
010,23488,24088,24090,24536.376440829496,24750.66215511521
011,24379,24979,25120,25340.958234517824,25555.243948803538
012,24947,25547,25550,25570.180150702276,25641.608722130848
013,25455,26055,26160,26288.096468567634,26359.525039996206
014,28543,29143,29145,29293.755969900856,29936.613112757997
015,31374,31974,31975,32191.14828143141,32834.00542428855
016,33505,34105,34105,34332.414815471864,34475.27195832901
017,33669,34269,34270,34601.53319142802,34815.818905713735
018,38084,38684,38685,38784.45379815126,39498.73951243698
019,39533,40133,40135,40351.365629720254,40494.2227725774
020,39577,40177,40180,40511.53319142802,40725.818905713735
