order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:13:37,1,,10.05,5.156961865794346,8.728390437222918,2,0,28,28
002,11:28:18,13,,10.033333333333333,7.905428710680705,12.667333472585467,15,144,177,177
003,11:41:01,8,,10.066666666666666,2.026154829856508,13.930916734618414,9,84,107,107
004,11:59:06,1,,10.066666666666666,7.362926080506258,12.124830842411022,3,0,40,40
005,12:14:27,6,,10.05,6.542051783854792,16.065861307664317,7,60,82,82
006,12:22:00,6,,10.0,4.154736758221346,14.86902247250706,8,60,95,96
007,12:27:25,17,,23.166666666666668,0.33633584503792613,1.5268120355141166,18,192,225,225
008,12:32:18,6,,24.616666666666667,4.339032639590187,15.053318353875902,8,60,94,94
009,13:23:43,7,,10.033333333333333,2.9472285781991254,14.851990482961032,9,72,102,102
010,13:31:28,14,,10.033333333333333,7.439607347158259,11.011035918586831,16,156,186,186
011,13:46:19,1,,12.35,3.6826372419637363,7.254065813392308,2,0,20,20
012,13:55:47,18,,10.05,0.33633584503792613,1.5268120355141166,18,204,225,231
013,14:04:15,17,,11.75,2.1349411427938927,3.3254173332700834,18,192,215,216
014,14:55:43,9,,10.033333333333333,2.479266165014269,13.193551879299983,10,96,122,122
015,15:42:54,7,,10.016666666666667,3.6024713571901885,14.316757071475903,8,72,98,98
016,16:18:25,16,,10.0,3.790246924531069,6.171199305483451,17,180,206,206
017,16:21:09,1,,10.016666666666667,5.525553190466963,9.096981761895535,2,0,30,30
018,17:34:44,8,,10.016666666666667,1.6575633025210361,13.562325207282942,9,84,109,109
019,17:58:53,16,,10.033333333333333,3.6060938286709034,5.987046209623285,17,180,207,207
020,17:59:37,1,,10.05,5.525553190466963,9.096981761895535,2,0,30,30
