runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:17:15,14400,15435,1035
runner_1,delivery_drive,11:17:15,11:28:37,15435,16117,682
runner_1,delivery_drive,11:17:15,11:28:37,15435,16117,682
runner_1,delivery_drive,11:17:15,11:28:37,15435,16117,682
runner_1,return_drive,11:28:37,11:35:45,16117,16545,428
runner_1,return_drive,11:28:37,11:35:45,16117,16545,428
runner_1,return_drive,11:28:37,11:35:45,16117,16545,428
runner_1,waiting_at_clubhouse,11:35:45,11:51:35,16545,17495,950
runner_1,delivery_drive,11:51:35,11:54:06,17495,17646,151
runner_1,delivery_drive,11:51:35,11:54:06,17495,17646,151
runner_1,delivery_drive,11:51:35,11:54:06,17495,17646,151
runner_1,return_drive,11:54:06,11:58:51,17646,17931,285
runner_1,return_drive,11:54:06,11:58:51,17646,17931,285
runner_1,return_drive,11:54:06,11:58:51,17646,17931,285
runner_1,waiting_at_clubhouse,11:58:51,12:10:00,17931,18600,669
runner_1,delivery_drive,12:10:00,12:17:18,18600,19038,438
runner_1,delivery_drive,12:15:12,12:17:18,18912,19038,126
runner_1,delivery_drive,12:15:12,12:17:18,18912,19038,126
runner_1,return_drive,12:17:18,12:26:50,19038,19610,572
runner_1,return_drive,12:17:18,12:26:50,19038,19610,572
runner_1,waiting_at_clubhouse,12:26:50,12:38:40,19610,20320,710
runner_1,delivery_drive,12:38:40,12:51:08,20320,21068,748
runner_1,delivery_drive,12:41:15,12:51:08,20475,21068,593
runner_1,delivery_drive,12:41:15,12:51:08,20475,21068,593
runner_1,return_drive,12:51:08,12:54:43,21068,21283,215
runner_1,return_drive,12:51:08,12:54:43,21068,21283,215
runner_1,return_drive,12:51:08,12:54:43,21068,21283,215
runner_1,waiting_at_clubhouse,12:54:43,13:13:55,21283,22435,1152
runner_1,delivery_drive,13:13:55,13:16:37,22435,22597,162
runner_1,delivery_drive,13:13:55,13:25:47,22435,23147,712
runner_1,delivery_drive,13:13:55,13:20:14,22435,22814,379
runner_1,return_drive,13:16:37,13:21:23,22597,22883,286
runner_1,waiting_at_clubhouse,13:21:23,13:59:00,22883,25140,2257
runner_1,delivery_drive,13:59:00,14:06:07,25140,25567,427
runner_1,delivery_drive,13:59:00,14:06:07,25140,25567,427
runner_1,return_drive,14:06:07,14:14:27,25567,26067,500
runner_1,return_drive,14:06:07,14:14:27,25567,26067,500
runner_1,waiting_at_clubhouse,14:14:27,14:29:45,26067,26985,918
runner_1,delivery_drive,14:29:45,14:35:49,26985,27349,364
runner_1,delivery_drive,14:33:38,14:35:49,27218,27349,131
runner_1,return_drive,14:35:49,14:45:20,27349,27920,571
runner_1,return_drive,14:35:49,14:45:20,27349,27920,571
runner_1,waiting_at_clubhouse,14:45:20,15:25:10,27920,30310,2390
runner_1,delivery_drive,15:25:10,15:30:03,30310,30603,293
runner_1,delivery_drive,15:25:10,15:30:03,30310,30603,293
runner_1,return_drive,15:30:03,15:36:00,30603,30960,357
runner_1,return_drive,15:30:03,15:36:00,30603,30960,357
runner_1,waiting_at_clubhouse,15:36:00,16:13:45,30960,33225,2265
runner_1,delivery_drive,16:13:45,16:18:04,33225,33484,259
runner_1,delivery_drive,16:13:45,16:18:04,33225,33484,259
runner_1,return_drive,16:18:04,16:27:35,33484,34055,571
runner_1,return_drive,16:18:04,16:27:35,33484,34055,571
runner_1,waiting_at_clubhouse,16:27:35,17:18:25,34055,37105,3050
runner_1,delivery_drive,17:18:25,17:18:54,37105,37134,29
runner_1,return_drive,17:18:54,17:24:51,37134,37491,357
runner_1,waiting_at_clubhouse,17:24:51,17:40:30,37491,38430,939
runner_1,delivery_drive,17:40:30,17:44:51,38430,38691,261
runner_1,return_drive,17:44:51,17:54:23,38691,39263,572
runner_1,waiting_at_clubhouse,17:54:23,18:04:40,39263,39880,617
runner_1,delivery_drive,18:04:40,18:16:45,39880,40605,725
runner_1,return_drive,18:16:45,18:20:20,40605,40820,215
runner_2,waiting_at_clubhouse,11:00:00,11:17:15,14400,15435,1035
runner_2,waiting_at_clubhouse,11:35:45,11:51:35,16545,17495,950
runner_2,delivery_drive,11:58:51,12:09:15,17931,18555,624
runner_2,delivery_drive,11:58:51,12:09:15,17931,18555,624
runner_2,return_drive,12:09:15,12:15:12,18555,18912,357
runner_2,return_drive,12:09:15,12:15:12,18555,18912,357
runner_2,delivery_drive,12:26:50,12:32:55,19610,19975,365
