order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14831,15431,15435,16117.418197069326,16545.989625640756
002,16892,17492,17495,17646.05798827132,17931.772273985607
003,17330,17930,17930,18555.689282520052,18912.83213966291
005,18243,18843,18845,18939.739690053528,19154.02540433924
004,17998,18598,18600,19038.58553454279,19610.014105971364
007,18578,19178,19755,19784.40946560554,20141.552322748397
006,18268,18868,19515,19975.867360685254,20475.867360685254
008,19716,20316,20320,21068.8065442597,21283.092258545414
009,21831,22431,22435,22597.38348446531,22883.097770179596
011,21954,22554,22555,22743.524764271355,22814.953335699927
010,21862,22462,22465,23147.418197069328,23575.989625640756
012,24539,25139,25140,25567.472554414555,26067.472554414555
013,25718,26318,26320,26647.342902162833,27218.771473591405
014,26381,26981,26985,27349.123821115805,27920.552392544378
015,29710,30310,30310,30603.35399424744,30960.4968513903
016,32624,33224,33225,33484.15851890956,34055.58709033813
017,32922,33522,33525,34162.109949121375,34519.25280626423
018,36505,37105,37105,37134.40946560554,37491.55232274839
019,37829,38429,38430,38691.60886488981,39263.03743631838
020,39279,39879,39880,40605.96524050448,40820.2509547902
