order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:05:38,9,,10.033333333333333,0.4654785568072233,11.179764271092939,10,96,131,131
002,11:42:37,11,,10.05,7.0006564629044075,15.333989796237741,12,120,166,166
003,11:48:43,6,,10.033333333333333,6.406643938099842,15.930453461909366,7,60,91,92
004,11:55:40,15,,22.416666666666668,3.5227684719440733,4.713244662420264,18,168,236,236
005,12:14:53,10,,10.033333333333333,6.449419582936935,15.973229106746459,11,108,163,163
006,12:18:22,16,,14.466666666666667,3.7131130409455486,4.903589231421739,18,180,235,235
007,12:25:30,13,,22.25,2.517633137855349,7.279537899760111,15,144,209,209
008,12:39:31,9,,11.4,0.3790215165973981,6.331402468978351,-1,96,129,129
009,13:11:59,7,,10.016666666666667,3.3376311040648337,14.051916818350549,8,72,109,109
010,13:16:09,6,,10.016666666666667,5.265370584484057,14.78918010829358,7,60,97,97
011,13:24:14,8,,21.85,0.3678584255238699,11.082144139809584,10,84,130,130
012,13:24:23,16,,26.616666666666667,2.012198803054283,3.2026749935304735,18,180,244,245
013,14:00:30,1,,10.0,12.099420675074725,15.670849246503298,2,0,31,31
014,14:03:10,3,,10.0,11.94467044952283,19.087527592379974,5,24,61,61
015,15:12:02,16,,10.05,4.502405585970701,6.883357966923082,17,180,230,230
016,16:05:26,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,261
017,16:20:21,13,,10.066666666666666,4.352864254335873,10.305245206716824,14,144,199,199
018,17:14:38,4,,10.033333333333333,7.500103400827599,15.833436734160932,6,36,85,86
019,17:17:17,14,,10.05,3.8484584374784996,8.610363199383263,15,156,202,202
020,17:43:05,1,,10.0,12.480109070994997,16.051537642423572,2,0,29,29
