order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14738,15338,15340,15367.928713408433,16010.785856265577
002,16957,17557,17560,17980.039387774264,18480.039387774264
003,17323,17923,17925,18309.39863628599,18880.827207714563
004,17740,18340,19085,19296.366108316644,19367.794679745217
005,18893,19493,19495,19881.965174976216,20453.39374640479
006,19102,19702,19970,20192.786782456733,20264.215353885305
007,19530,20130,20865,21016.05798827132,21301.772273985607
008,20371,20971,21055,21077.741290995844,21434.884148138703
009,22319,22919,22920,23120.25786624389,23763.11500910103
010,22569,23169,23170,23485.922235069043,24057.350806497616
011,23054,23654,24365,24387.071505531432,25029.928648388573
012,23063,23663,24660,24780.731928183257,24852.16049961183
013,25230,25830,25830,26555.965240504484,26770.250954790197
014,25390,25990,25990,26706.68022697137,27135.251655542797
015,29522,30122,30125,30395.144335158242,30538.001478015383
016,32726,33326,33330,33351.86381039369,33709.006667536545
017,33621,34221,34225,34486.17185526015,34843.31471240301
019,37037,37637,37640,37870.90750624871,38156.62179196299
018,36878,37478,37480,37930.006204049656,38430.006204049656
020,38585,39185,39185,39933.8065442597,40148.09225854542
