order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14726,15326,15330,15612.36095371584,15969.503810858698
002,15763,16363,16365,16404.349413251613,17047.206556108755
003,16125,16725,16725,16887.882967105015,17102.16868139073
004,16849,17449,17450,17489.349413251613,18132.206556108755
005,16897,17497,17650,17801.46229626151,18015.748010547224
006,17211,17811,17815,18040.24784298248,18683.10498583962
007,17384,17984,18620,19058.58553454279,19630.014105971364
008,18565,19165,19165,19365.25786624389,20008.11500910103
009,18628,19228,19285,19382.890567857674,19454.319139286246
010,18808,19408,20055,20266.366108316644,20337.794679745217
011,19474,20074,20235,20303.422923607828,21017.708637893542
012,20501,21101,21105,21388.550102501886,21745.692959644744
014,21021,21621,21625,21850.24784298248,22493.10498583962
013,20722,21322,21325,22085.227217052354,22299.512931338068
015,21278,21878,22350,22876.944492524006,23376.944492524006
016,21462,22062,22900,22921.86381039369,23279.00666753655
017,21611,22211,23095,23116.86381039369,23474.00666753655
018,22855,23455,23880,24062.45229338788,24776.738007673594
019,23783,24383,24385,24550.683425872798,24622.11199730137
020,23923,24523,24525,25218.838876296584,25647.41030486801
022,24042,24642,25380,25499.242257241553,26142.099400098694
021,23978,24578,25225,25896.02319494215,26324.594623513578
023,24336,24936,26250,26271.86381039369,26629.00666753655
024,25219,25819,26745,26998.748847628074,27284.46313334236
025,26614,27214,27215,27437.786782456733,27509.215353885305
026,27084,27684,27685,27839.262758790897,27910.69133021947
027,28785,29385,29385,29435.71826452656,30078.5754073837
028,29922,30522,30525,30593.422923607828,31307.708637893542
029,31140,31740,31740,32067.342902162833,32638.771473591405
030,32145,32745,32745,32987.328176889336,33273.04246260362
031,33364,33964,33965,34704.5215672736,35133.09299584503
032,34629,35229,35230,35502.12943134564,35859.27228848849
033,35325,35925,35925,36440.523834034524,36940.523834034524
034,35998,36598,36600,36927.34290216283,37498.771473591405
035,36133,36733,36735,37204.91040178531,37704.91040178531
036,36251,36851,37545,37983.58553454279,38555.014105971364
037,36795,37395,38100,38121.86381039369,38479.006667536545
038,37567,38167,38305,38570.49920276193,38713.356345619075
039,38841,39441,39445,39467.741290995844,39824.8841481387
040,39443,40043,40045,40748.225731299906,41105.36858844276
