id,latitude,longitude,timestamp,type,hole,color,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
golfer_group_1,34.0379,-84.5928,14400.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03815279090035,-84.5925927027726,14460.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03835123973532,-84.59233276840705,14520.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03846425725406,-84.59199008304618,14580.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03857727477281,-84.59164739768532,14640.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.038690292291555,-84.59130471232447,14700.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.0388033098103,-84.59096202696361,14760.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03891632732905,-84.59061934160275,14820.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03902934484779,-84.5902766562419,14880.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03915498151587,-84.58994311724304,14940.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03935257701742,-84.58966173402132,15000.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.03955017251896,-84.58938035079959,15060.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.0397477680205,-84.58909896757785,15120.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.039960963741954,-84.58883870909989,15180.0,golfer,1,#007cbf,,,,,,,,
golfer_group_1,34.0402152614799,-84.58863410814281,15240.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.04046955921785,-84.58842950718574,15300.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.04073229108471,-84.58829822885049,15360.0,golfer,2,#007cbf,,,,,,,,
golfer_group_1,34.04102315362346,-84.58841150625273,15420.0,golfer,2,#007cbf,,,,,,,,
