order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15542,16142,16145,16328.19980775994,16471.056950617083
002,16311,16911,16915,17197.66760818477,17340.52475104191
003,17178,17778,17780,17997.540191380685,18568.968762809258
004,17971,18571,18575,19016.775564830376,19302.48985054466
005,18503,19103,19105,19226.56928979139,19940.855004077104
006,19238,19838,19840,20341.74746568973,20841.74746568973
007,20516,21116,21120,21140.180150702276,21211.608722130848
008,21352,21952,21955,22215.34195837541,22858.199101232552
010,22050,22650,22650,22787.69821861844,23430.55536147558
009,21788,22388,22390,22924.92070942701,23424.92070942701
011,22670,23270,23460,23665.307881554792,23808.165024411934
012,22982,23582,24025,24421.664258608824,24778.807115751682
013,25775,26375,26375,26789.633943727164,27361.062515155736
014,25968,26568,26570,26798.450192714285,27298.450192714285
015,30506,31106,31110,31496.04359466246,31853.18645180532
016,33398,33998,34000,34636.527103744374,34993.66996088723
017,33796,34396,34400,34851.63396316203,35208.77682030488
018,36931,37531,37535,37566.237947978305,37637.66651940688
019,37731,38331,38335,38483.755969900856,39126.613112758
020,38414,39014,39015,39235.07264143461,39735.07264143461
