order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14402,15002,15005,15210.307881554792,15353.165024411936
002,15407,16007,16010,16522.805213595086,17022.805213595086
003,15983,16583,16585,16849.30363324951,17349.30363324951
004,16195,16795,17625,17724.453798151266,18438.73951243698
005,17882,18482,18485,18505.180150702276,18576.608722130848
006,18016,18616,19040,19212.142057546138,19283.57062897471
008,19924,20524,20525,20679.718209520655,21394.00392380637
007,19905,20505,20505,20802.23192144463,21302.23192144463
009,20210,20810,21905,21925.180150702276,21996.608722130848
010,20343,20943,21995,22083.58224186733,22797.867956153044
011,20505,21105,22600,23040.576207777147,23397.719064920006
012,21361,21961,23400,23620.072641434617,24120.072641434617
013,21875,22475,24000,24128.096468567634,24199.525039996206
015,22117,22717,24800,24961.269675713756,25032.69824714233
014,21891,22491,24725,25232.00960179294,25517.723887507225
016,22376,22976,25635,25997.624305299214,26497.624305299214
017,24900,25500,26120,26490.407611237337,27133.264754094478
018,26628,27228,27230,27687.43418956371,27901.719903849425
019,27338,27938,27940,28375.318693006684,28589.604407292398
020,27820,28420,28505,28765.58804656559,28908.44518942273
021,29951,30551,30555,30941.04359466246,31298.18645180532
022,30312,30912,30915,31245.287017632967,31745.287017632967
023,33342,33942,33945,34271.196249056644,34914.05339191379
024,35038,35638,35640,35794.71820952066,36509.00392380638
025,35898,36498,36500,36531.237947978305,36602.66651940688
026,37015,37615,37615,38050.31869300669,38264.604407292405
027,38160,38760,38760,38780.180150702276,38851.60872213085
028,39105,39705,39705,40067.624305299214,40567.624305299214
029,39572,40172,40175,40406.13038927533,40906.13038927533
