order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14779,15379,15380,15826.376440829494,16040.662155115207
002,16496,17096,17100,17318.654254133202,17890.082825561774
003,16850,17450,17450,17999.42114466324,18356.5640018061
004,17277,17877,17880,18045.68072245813,18188.537865315273
005,17496,18096,18495,18711.14828143141,19354.005424288553
007,17992,18592,18960,19187.168741394624,19830.025884251765
006,17908,18508,18790,19204.633943727164,19776.062515155736
008,18021,18621,19955,20032.524491480024,20675.381634337165
009,18433,19033,20380,20419.881474960122,20491.310046388695
010,18749,19349,20435,20523.58224186733,21237.867956153044
012,19100,19700,21280,21330.939222884586,21402.36779431316
011,18875,19475,21095,21740.357720951506,22097.500578094365
014,20327,20927,22005,22025.180150702276,22096.608722130848
013,19694,20294,21840,22036.538758252413,22607.967329680985
015,20465,21065,22700,22720.180150702276,22791.608722130848
016,20473,21073,22700,23128.00624201825,23556.57767058968
017,22286,22886,23210,23287.524491480024,23930.381634337165
018,22554,23154,23395,23576.58239318592,24148.010964614492
019,22700,23300,24160,24646.006550936963,24931.72083665125
020,22802,23402,24535,24731.538758252413,25302.967329680985
021,23444,24044,24750,25087.956357000316,25230.813499857457
022,24233,24833,25535,25828.02303367704,26470.88017653418
023,24477,25077,25835,26000.775956865702,26715.061671151416
024,25997,26597,26600,26893.02303367704,27535.88017653418
025,27575,28175,28175,28713.36337215196,29070.50622929482
026,28125,28725,28725,29144.660067299257,29430.374353013543
027,28353,28953,28955,29391.749442271714,29963.178013700286
028,29104,29704,29705,29725.180150702276,29796.608722130848
029,30685,31285,31285,31785.467094138156,32071.18137985244
030,31153,31753,31755,31887.62557554121,32030.48271839835
031,33093,33693,33695,33887.64014412586,34459.06871555443
032,33868,34468,34470,34490.180150702276,34561.60872213085
033,34815,35415,35415,35996.23834827899,36353.38120542184
034,35824,36424,36425,36464.88147496012,36536.310046388695
035,36311,36911,36915,36965.93922288459,37037.36779431316
036,36424,37024,37025,37212.891482998166,37927.17719728388
037,36867,37467,37470,37840.40761123734,38483.26475409448
038,38398,38998,39000,39132.60274627095,39846.88846055667
039,38445,39045,39045,39475.71781568301,39761.432101397295
040,39016,39616,39620,39748.09646856764,39819.52503999621
