runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:59:10,10800,14350,3550
runner_1,delivery_drive,10:59:10,11:01:50,14350,14510,160
runner_1,return_drive,11:01:50,11:07:50,14510,14870,360
runner_1,waiting_at_clubhouse,11:07:50,11:17:55,14870,15475,605
runner_1,delivery_drive,11:17:55,11:19:51,15475,15591,116
runner_1,return_drive,11:19:51,11:24:13,15591,15853,262
runner_1,waiting_at_clubhouse,11:24:13,12:15:15,15853,18915,3062
runner_1,delivery_drive,12:15:15,12:15:27,18915,18927,12
runner_1,return_drive,12:15:27,12:15:54,18927,18954,27
runner_1,waiting_at_clubhouse,12:15:54,13:07:10,18954,22030,3076
runner_1,delivery_drive,13:07:10,13:08:18,22030,22098,68
runner_1,return_drive,13:08:18,13:10:52,22098,22252,154
runner_1,waiting_at_clubhouse,13:10:52,13:20:55,22252,22855,603
runner_1,delivery_drive,13:20:55,13:21:41,22855,22901,46
runner_1,return_drive,13:21:41,13:23:24,22901,23004,103
runner_1,waiting_at_clubhouse,13:23:24,13:33:25,23004,23605,601
runner_1,delivery_drive,13:33:25,13:34:38,23605,23678,73
runner_1,return_drive,13:34:38,13:37:22,23678,23842,164
runner_1,waiting_at_clubhouse,13:37:22,14:44:00,23842,27840,3998
runner_1,delivery_drive,14:44:00,14:46:35,27840,27995,155
runner_1,return_drive,14:46:35,14:52:22,27995,28342,347
runner_1,waiting_at_clubhouse,14:52:22,15:43:20,28342,31400,3058
runner_1,delivery_drive,15:43:20,15:43:37,31400,31417,17
runner_1,return_drive,15:43:37,15:44:17,31417,31457,40
runner_1,waiting_at_clubhouse,15:44:17,16:38:40,31457,34720,3263
runner_1,delivery_drive,16:38:40,16:40:53,34720,34853,133
runner_1,return_drive,16:40:53,16:45:52,34853,35152,299
runner_1,waiting_at_clubhouse,16:45:52,17:19:25,35152,37165,2013
runner_1,delivery_drive,17:19:25,17:19:47,37165,37187,22
runner_1,return_drive,17:19:47,17:20:38,37187,37238,51
