order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16420,17020,17020,17543.8629615078,18043.8629615078
002,16675,17275,18645,19119.325722640842,19405.04000835513
003,17148,17748,20010,20336.898611225024,20479.755754082165
005,19097,19697,21680,21999.34742739807,22499.34742739807
008,20908,21508,24300,24461.269675713756,24532.69824714233
009,22624,23224,25135,25228.63742399374,25871.49456685088
010,22929,23529,26475,26541.466744101574,27184.323886958715
011,24244,24844,27785,27805.180150702276,27876.608722130848
013,26641,27241,29080,29168.58224186733,29882.867956153044
014,27599,28199,30485,30505.180150702276,30576.608722130848
015,30536,31136,31180,31605.69168977331,32177.120261201882
016,34156,34756,34760,35130.40761123734,35773.26475409448
017,34847,35447,36375,36425.93922288459,36497.36779431316
018,36576,37176,37180,37440.588046565594,37583.44518942274
019,37539,38139,38185,38280.05800488076,38351.48657630933
020,37572,38172,38955,39270.840863455815,39413.69800631296
