runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,11:00:00,11:24:05,14400,15845,1445
runner_1,delivery_drive,11:24:05,11:26:35,15845,15995,150
runner_1,return_drive,11:26:35,11:27:46,15995,16066,71
runner_1,waiting_at_clubhouse,11:27:46,11:39:45,16066,16785,719
runner_1,delivery_drive,11:39:45,11:42:30,16785,16950,165
runner_1,return_drive,11:42:30,11:44:53,16950,17093,143
runner_1,waiting_at_clubhouse,11:44:53,11:54:55,17093,17695,602
runner_1,delivery_drive,11:54:55,11:56:23,17695,17783,88
runner_1,return_drive,11:56:23,12:08:17,17783,18497,714
runner_1,waiting_at_clubhouse,12:08:17,12:18:20,18497,19100,603
runner_1,delivery_drive,12:18:20,12:18:40,19100,19120,20
runner_1,return_drive,12:18:40,12:19:51,19120,19191,71
runner_1,waiting_at_clubhouse,12:19:51,12:34:45,19191,20085,894
runner_1,delivery_drive,12:34:45,12:38:43,20085,20323,238
runner_1,return_drive,12:38:43,12:41:06,20323,20466,143
runner_1,waiting_at_clubhouse,12:41:06,12:51:10,20466,21070,604
runner_1,delivery_drive,12:51:10,12:52:16,21070,21136,66
runner_1,return_drive,12:52:16,13:02:59,21136,21779,643
runner_1,waiting_at_clubhouse,13:02:59,13:13:00,21779,22380,601
runner_1,delivery_drive,13:13:00,13:13:20,22380,22400,20
runner_1,return_drive,13:13:20,13:14:31,22400,22471,71
runner_1,waiting_at_clubhouse,13:14:31,13:24:35,22471,23075,604
runner_1,delivery_drive,13:24:35,13:34:38,23075,23678,603
runner_1,return_drive,13:34:38,13:40:35,23678,24035,357
runner_1,waiting_at_clubhouse,13:40:35,13:50:40,24035,24640,605
runner_1,delivery_drive,13:50:40,13:51:00,24640,24660,20
runner_1,return_drive,13:51:00,13:52:11,24660,24731,71
runner_1,waiting_at_clubhouse,13:52:11,14:02:15,24731,25335,604
runner_1,delivery_drive,14:02:15,14:05:07,25335,25507,172
runner_1,return_drive,14:05:07,14:06:18,25507,25578,71
runner_1,waiting_at_clubhouse,14:06:18,14:16:20,25578,26180,602
runner_1,delivery_drive,14:16:20,14:16:40,26180,26200,20
runner_1,return_drive,14:16:40,14:17:51,26200,26271,71
runner_1,waiting_at_clubhouse,14:17:51,14:27:55,26271,26875,604
runner_1,delivery_drive,14:27:55,14:31:43,26875,27103,228
runner_1,return_drive,14:31:43,14:41:14,27103,27674,571
runner_1,waiting_at_clubhouse,14:41:14,14:51:15,27674,28275,601
runner_1,delivery_drive,14:51:15,14:58:52,28275,28732,457
runner_1,return_drive,14:58:52,15:07:12,28732,29232,500
runner_1,waiting_at_clubhouse,15:07:12,15:17:15,29232,29835,603
runner_1,delivery_drive,15:17:15,15:17:35,29835,29855,20
runner_1,return_drive,15:17:35,15:18:46,29855,29926,71
runner_1,waiting_at_clubhouse,15:18:46,15:33:05,29926,30785,859
runner_1,delivery_drive,15:33:05,15:41:15,30785,31275,490
runner_1,return_drive,15:41:15,15:46:01,31275,31561,286
runner_1,waiting_at_clubhouse,15:46:01,16:36:10,31561,34570,3009
runner_1,delivery_drive,16:36:10,16:37:16,34570,34636,66
runner_1,return_drive,16:37:16,16:47:59,34636,35279,643
runner_1,waiting_at_clubhouse,16:47:59,16:58:00,35279,35880,601
runner_1,delivery_drive,16:58:00,17:00:08,35880,36008,128
runner_1,return_drive,17:00:08,17:01:19,36008,36079,71
runner_1,waiting_at_clubhouse,17:01:19,17:27:20,36079,37640,1561
runner_1,delivery_drive,17:27:20,17:27:40,37640,37660,20
runner_1,return_drive,17:27:40,17:28:51,37660,37731,71
runner_1,waiting_at_clubhouse,17:28:51,17:38:55,37731,38335,604
runner_1,delivery_drive,17:38:55,17:47:31,38335,38851,516
runner_1,return_drive,17:47:31,17:53:28,38851,39208,357
runner_1,waiting_at_clubhouse,17:53:28,18:09:10,39208,40150,942
runner_1,delivery_drive,18:09:10,18:09:30,40150,40170,20
runner_1,return_drive,18:09:30,18:10:41,40170,40241,71
