order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15603,16203,16205,16668.267990786946,16953.982276501232
003,16845,17445,17555,17660.980919797265,17732.409491225837
002,16816,17416,17420,17888.58565418125,18388.58565418125
004,17223,17823,18335,18770.318693006684,18984.604407292398
005,17452,18052,18990,19294.080763413487,19936.93790627063
006,18214,18814,19585,19605.180150702276,19676.608722130848
007,18406,19006,20280,20408.096468567634,20479.525039996206
008,18510,19110,20540,20969.51846720749,21326.66132435035
009,18590,19190,21080,21482.37123419966,21696.656948485375
010,19162,19762,21930,22137.59650620426,22709.025077632832
011,20307,20907,22300,22350.939222884586,22422.36779431316
012,21164,21764,23025,23398.68205324564,23827.253481817068
013,21824,22424,23310,23526.14828143141,24169.005424288553
014,22377,22977,24430,24450.180150702276,24521.608722130848
015,22643,23243,24770,24896.810610898527,25539.667753755668
016,23009,23609,25125,25332.59650620426,25904.025077632832
017,24232,24832,26140,26345.307881554792,26488.165024411934
018,25421,26021,26505,26732.168741394624,27375.025884251765
019,26095,26695,27090,27260.87146161127,27903.72860446841
020,27433,28033,28035,28448.203200093034,28662.488914378748
021,29133,29733,29735,30225.453045290906,30511.167331005192
022,31997,32597,32600,32792.64014412586,33364.06871555443
023,32833,33433,33435,33851.94846979144,34280.519898362865
024,33068,33668,33965,33985.180150702276,34056.60872213085
025,35541,36141,36145,36222.52449148002,36865.381634337165
026,36060,36660,36660,37074.63394372716,37646.06251515573
027,36909,37509,37510,37620.51154054568,38334.7972548314
028,37195,37795,38250,38674.26094609438,38888.546660380096
029,37638,38238,38935,39152.54020738846,39652.54020738846
030,38053,38653,39490,39908.4607414531,40265.60359859595
