order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:05:08,15,,10.033333333333333,1.9465996683061955,6.708504430210957,15,168,212,212
002,11:19:06,9,,10.066666666666666,0.5693657696791585,6.5217467220601115,-1,96,128,128
003,11:25:02,16,,10.05,4.093605905446081,6.474558286398462,17,180,233,234
004,11:26:00,9,,10.0,0.9500370619848885,12.854798966746793,9,96,126,126
005,11:34:13,8,,11.533333333333333,2.279493533285313,14.184255438047218,9,84,119,120
006,11:34:37,15,,16.966666666666665,3.8050861502832656,6.186038531235647,17,168,226,226
007,11:42:58,18,,15.95,0.36439683989483457,6.316777792275787,-1,204,253,254
008,11:46:13,7,,21.616666666666667,1.5210713127620692,13.425833217523975,9,72,123,123
009,11:50:16,13,,19.733333333333334,3.467769421030486,8.229674182935248,15,144,204,204
010,12:02:23,15,,12.866666666666667,1.9533380892759549,5.524766660704527,16,168,216,216
011,12:13:52,18,,14.383333333333333,0.36439683989483457,6.316777792275787,-1,204,253,267
012,12:16:47,17,,14.05,1.4411651656807711,2.631641356156962,18,192,247,247
013,12:17:36,16,,13.733333333333333,2.7613904312132944,3.951866621689485,18,180,240,241
014,12:19:10,12,,24.333333333333332,3.2774249152550206,8.039329677159783,15,132,205,205
015,12:27:26,15,,17.15,4.234642161329975,6.6155945422823565,17,168,232,231
016,12:30:35,17,,14.75,1.821854010089252,3.012330200565443,18,192,245,246
017,12:38:29,14,,19.933333333333334,2.524371604358506,6.095800175787078,16,156,219,219
018,12:48:20,7,,12.916666666666666,3.040871556464663,14.945633461226569,9,72,115,115
019,12:52:17,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,253
020,12:58:59,14,,15.6,2.517633137855349,7.279537899760111,15,156,209,209
021,13:06:18,16,,12.366666666666667,4.234642161329975,6.6155945422823565,17,180,232,232
022,13:06:55,13,,19.333333333333332,3.6581139284366144,8.420018690341376,15,144,203,203
023,13:11:50,13,,20.083333333333332,2.7063914077551696,7.468296169659932,15,144,208,208
024,13:17:54,17,,17.433333333333334,1.6315094642945647,2.8219856547707556,18,192,246,246
025,13:21:27,14,,23.3,2.905060636990068,6.4764892084186405,16,156,221,221
026,13:24:45,8,,23.416666666666668,0.6558235541935573,11.370109268479272,10,84,132,132
027,13:26:37,17,,22.8,0.680502242611874,6.632883194992827,-1,192,251,251
028,13:48:56,7,,12.316666666666666,3.938619617324487,14.652905331610203,8,72,104,104
029,13:53:14,7,,12.85,2.8505270665852245,14.755288971347131,9,72,116,116
030,14:13:07,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,257
031,14:17:09,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,261
032,14:43:10,17,,10.0,2.012198803054283,3.2026749935304735,18,192,244,244
033,14:46:53,9,,10.033333333333333,0.3790215165973981,6.331402468978351,-1,96,129,129
034,14:49:15,8,,10.0,1.5210713127620692,13.425833217523975,9,84,123,123
035,15:12:10,12,,10.0,5.262437200827359,12.405294343684504,13,132,186,186
036,15:49:44,9,,10.016666666666667,0.3790215165973981,6.331402468978351,-1,96,129,129
037,15:55:29,16,,10.016666666666667,4.121716604534716,6.502668985487097,17,180,228,228
038,16:09:13,9,,10.033333333333333,0.36785842552380926,11.082144139809524,10,96,130,130
039,16:16:16,7,,10.066666666666666,3.3324027489406336,15.23716465370254,9,72,113,113
040,16:31:43,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,261
041,16:37:56,15,,10.066666666666666,1.578994834225523,5.150423405654095,16,168,214,214
042,16:41:39,9,,10.016666666666667,1.6066815731800792,12.320967287465795,10,96,137,137
043,17:07:44,18,,10.016666666666667,0.49015776009230955,6.4425387124732625,-1,204,252,252
044,17:18:25,14,,10.0,2.327288590570121,7.089193352474883,15,156,210,210
045,17:22:17,8,,10.05,2.8505270665852245,14.755288971347131,9,84,116,116
046,17:40:43,15,,10.033333333333333,3.6147416501250214,7.186170221553594,16,168,225,225
047,17:43:37,16,,10.05,4.121716604534716,6.502668985487097,17,180,228,228
048,17:46:14,16,,10.933333333333334,4.234642161329975,6.6155945422823565,17,180,232,232
049,17:54:53,9,,13.116666666666667,0.4654785568071626,11.179764271092877,10,96,131,131
050,17:57:55,15,,,,,,,,
