order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15653,16253,16255,16552.23192144463,17052.23192144463
002,17038,17638,17640,17739.453798151266,18453.73951243698
003,17265,17865,17865,18070.307881554792,18213.165024411934
004,17915,18515,18515,18698.199807759942,18841.056950617083
005,17958,18558,18815,19190.74104582998,19476.455331544264
006,18877,19477,19480,19882.37123419966,20096.656948485375
007,19217,19817,19820,20084.30363324951,20584.30363324951
008,19528,20128,20130,20521.313469586483,20664.170612443624
009,19947,20547,20700,21020.47544412432,21234.761158410034
010,20463,21063,21185,21246.88476558107,21318.313337009644
011,20525,21125,21265,21336.521892015644,21979.379034872785
012,20818,21418,21835,21874.881474960122,21946.310046388695
013,21793,22393,22395,22757.624305299214,23257.624305299214
014,22546,23146,23150,23415.189199998153,23629.474914283866
015,23424,24024,24025,24421.664258608824,24778.807115751682
016,24204,24804,24805,24948.56522532584,25091.422368182983
017,24726,25326,25330,25955.469382881976,26312.612240024835
018,26130,26730,26730,26840.51154054568,27554.797254831396
019,27040,27640,27640,27790.211955466268,27861.64052689484
020,27623,28223,28225,28412.791604378483,28627.077318664196
021,29809,30409,30410,30714.783113692698,30857.64025654984
022,31295,31895,31895,32203.289669274345,32703.289669274345
023,33517,34117,34120,34347.414815471864,34490.27195832901
024,35197,35797,35800,35820.180150702276,35891.60872213085
025,35765,36365,36365,36415.93922288459,36487.36779431316
026,36558,37158,37160,37255.05800488076,37326.48657630933
027,36794,37394,37395,37845.11933401773,38273.690762589154
028,37026,37626,37630,38004.98584673405,38362.12870387691
029,37592,38192,38195,38646.63396316203,39003.77682030488
030,38455,39055,39055,39236.58239318592,39808.01096461449
