order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14466,15066,15070,15300.907506248714,15586.621791963
002,15473,16073,16075,16159.980224945142,16802.837367802284
003,15647,16247,16250,16272.071505531432,16914.928648388573
004,16329,16929,16930,17172.328176889332,17458.04246260362
005,16639,17239,17405,17496.264278765724,18210.549993051438
006,18256,18856,18860,19098.76752431774,19670.196095746312
008,18975,19575,19575,19726.46229626151,19940.748010547224
007,18782,19382,19385,19866.331072232326,20366.331072232326
009,19866,20466,20470,20834.123821115805,21405.552392544378
010,20428,21028,21030,21678.530608589906,22107.102037161334
012,21358,21958,22010,22142.152630591874,22213.581202020447
011,21284,21884,21885,22567.418197069328,22995.989625640756
013,21682,22282,22710,22731.86381039369,23089.00666753655
014,23036,23636,23640,24132.75174352569,24632.75174352569
015,23663,24263,24265,24286.86381039369,24644.00666753655
016,23975,24575,24575,25090.523834034524,25590.523834034524
017,24656,25256,25260,25475.926184069696,26047.35475549827
018,25730,26330,26330,26914.047858025373,27414.047858025373
019,27329,27929,27930,28141.36482410837,28784.22196696551
020,27863,28463,28465,28605.041625688642,28819.327339974356
021,30365,30965,30965,31176.67854364321,31819.535686500352
022,31423,32023,32025,32475.006204049656,32975.006204049656
023,32804,33404,33405,33439.16194618075,33796.304803323605
024,33179,33779,33780,34462.418197069324,34890.98962564075
025,34388,34988,34990,35011.86381039369,35369.006667536545
026,37118,37718,37720,38047.34290216283,38618.771473591405
027,37229,37829,37830,38134.501564858496,38705.93013628707
028,38325,38925,38925,39385.86736068525,39885.86736068525
029,39019,39619,39620,39842.78678245674,39914.21535388531
030,39171,39771,39775,39983.91464001617,40555.34321144474
