order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:01:06,14,,10.066666666666666,3.8484584374785604,8.610363199383324,15,156,202,202
002,11:17:53,9,,10.033333333333333,1.4163370824190376,12.130622796704753,10,96,136,136
003,11:20:47,9,,10.05,0.3678584255238699,11.082144139809584,10,96,130,130
004,11:32:09,13,,10.016666666666667,4.038802948155535,8.800707710060298,15,144,201,201
005,11:37:19,8,,12.766666666666667,1.5210713127620692,13.425833217523975,9,84,123,123
006,12:04:16,10,,10.066666666666666,3.9794587386290003,13.503268262438525,11,108,150,150
007,12:13:02,5,,10.05,8.02218453720543,16.355517870538765,6,48,82,82
008,12:16:15,15,,10.0,2.524371604358506,6.095800175787078,16,168,219,219
009,12:31:06,10,,10.066666666666666,6.068730351930086,15.592539875739611,11,108,161,161
010,12:40:28,4,,10.033333333333333,10.808843476498442,17.951700619355584,5,36,67,67
011,12:54:44,4,,10.016666666666667,11.373636617822134,18.51649376067928,5,36,64,64
012,12:55:58,17,,10.866666666666667,2.202543843197903,3.3930200336740937,18,192,243,244
013,13:01:22,18,,17.133333333333333,0.36439683989483457,6.316777792275787,-1,204,253,253
014,13:23:56,5,,10.066666666666666,8.212529058761477,16.54586239209481,6,48,81,81
015,13:34:23,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,263
016,13:39:35,5,,10.0,8.5920639005754,16.925397233908733,6,48,79,79
017,13:50:56,10,,10.066666666666666,3.5987697344949385,13.122579258304462,11,108,148,148
018,14:08:50,4,,10.0,9.73413096708955,18.067464300422884,6,36,73,73
019,14:35:29,7,,10.016666666666667,3.5227470684728055,14.23703278275852,8,72,112,112
020,14:44:23,15,,10.033333333333333,2.334027094810699,5.905455666239272,16,168,218,218
021,15:26:05,7,,10.0,3.5279757273868504,14.242261441672564,8,72,108,108
022,15:43:43,5,,10.033333333333333,7.500103400827599,15.833436734160932,6,48,85,85
023,16:06:44,9,,10.016666666666667,0.5693657696791585,6.5217467220601115,-1,96,128,128
024,16:12:59,4,,10.016666666666667,11.373636617822074,18.516493760679218,5,36,64,64
025,16:33:08,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,262
026,17:18:38,6,,10.033333333333333,5.45571503604721,14.979524559856735,7,60,96,97
027,17:20:29,6,,10.016666666666667,5.075026080974931,14.598835604784455,7,60,98,98
028,17:38:45,11,,10.0,7.681122678087559,16.014456011420894,12,120,173,173
029,17:50:19,16,,10.016666666666667,3.713113040945609,4.9035892314218,18,180,235,235
030,17:52:51,10,,10.066666666666666,3.4819106669361646,13.005720190745688,11,108,147,147
