order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14422,15022,15025,15376.56655741187,15876.56655741187
002,14578,15178,15180,15407.168741394622,16050.025884251765
003,15094,15694,15695,16158.267990786946,16443.982276501232
004,15440,16040,16480,16751.6458017087,16894.50294456584
005,18383,18983,18985,19128.66047265565,19842.946186941364
006,18746,19346,19350,19636.174183908475,20136.174183908475
007,19526,20126,20130,20471.3447606055,20971.3447606055
008,20835,21435,21435,21930.951853444145,22216.66613915843
009,23251,23851,23855,24174.34742739807,24674.34742739807
010,23816,24416,24420,24899.395296554503,25113.681010840217
011,24828,25428,25430,25450.180150702276,25521.608722130848
012,25137,25737,25740,25972.015954476887,26186.3016687626
013,27557,28157,28160,28387.168741394624,29030.025884251765
014,28242,28842,28845,29176.533191428018,29390.81890571373
015,30756,31356,31360,31850.453045290906,32136.167331005192
016,33717,34317,34320,34591.399725146024,35234.25686800317
017,34942,35542,35545,36159.411646904235,36516.55450404709
018,36572,37172,37175,37682.00960179294,37967.72388750722
019,38376,38976,38980,39035.40899973156,39678.266142588705
020,38894,39494,39495,39934.061591572514,40362.63302014394
