order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14915,15515,15515,15603.582241867329,16317.867956153043
002,15169,15769,15770,16189.660067299257,16475.374353013543
003,15329,15929,15930,16511.23834827899,16868.381205421847
004,15527,16127,16920,17349.51846720749,17706.66132435035
005,16226,16826,17080,17482.37123419966,17696.656948485375
006,16645,17245,17470,17888.460741453102,18245.60359859596
007,17704,18304,18305,18543.22646649967,19186.08360935681
009,18309,18909,18910,19064.718209520655,19779.00392380637
008,18185,18785,18785,19210.69168977331,19782.120261201882
010,18743,19343,19790,20264.948802360585,20550.66308807487
012,19624,20224,20385,20628.0736887098,20842.359402995513
011,18861,19461,20380,20970.207589546877,21470.207589546877
013,20091,20691,21155,21453.359994897375,21667.64570918309
014,20206,20806,21445,21465.180150702276,21536.608722130848
015,20242,20842,22075,22095.180150702276,22166.608722130848
016,21245,21845,22140,22656.2478712271,23013.39072836996
018,22904,23504,23505,23712.59650620426,24284.025077632832
017,22754,23354,23355,23904.42114466324,24261.5640018061
019,23901,24501,24505,24721.365629720254,24864.222772577396
020,23991,24591,24865,25013.755969900856,25656.613112757997
021,24549,25149,25150,25492.590953857874,25706.876668143588
022,24663,25263,25465,25867.37123419966,26081.656948485375
023,24715,25315,26260,26520.34195837541,27163.199101232552
024,25890,26490,26490,26882.523107031288,27453.95167845986
025,26217,26817,26820,26924.695167770293,27567.552310627434
027,27563,28163,28165,28308.66047265565,29022.946186941364
026,27439,28039,28040,28447.979245643342,28733.69353135763
029,31101,31701,31705,31933.304086555563,32504.732657984136
028,30700,31300,31300,31936.52710374437,32293.66996088723
030,31739,32339,32340,32677.956357000316,32820.81349985746
031,33426,34026,34030,34268.472553447406,34411.32969630455
032,34077,34677,34680,35098.4607414531,35455.60359859595
033,34592,35192,35195,35829.305961069076,36186.44881821193
034,35988,36588,36590,36850.341958375415,37493.19910123256
035,36042,36642,36645,37041.921479439974,37327.63576515426
036,36224,36824,36825,37206.465357055684,37563.60821419854
039,36963,37563,38165,38185.180150702276,38256.60872213085
037,36259,36859,37930,38360.71781568301,38646.432101397295
038,36822,37422,38095,38464.19798449869,38607.05512735584
040,38768,39368,39370,39542.14205754614,39613.57062897471
