order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14803,15403,15405,15755.136622323338,16326.565193751909
002,15594,16194,16195,16818.526165149484,17104.24045086377
003,16280,16880,16880,17252.977965411144,17824.406536839717
004,16311,16911,16930,17680.71140919569,18037.85426633855
005,16406,17006,17705,18032.342902162833,18603.771473591405
006,19181,19781,19785,19879.739690053528,20094.02540433924
008,19766,20366,20370,20456.469909940846,20527.89848136942
007,19662,20262,20265,21013.8065442597,21228.092258545414
009,20149,20749,20750,21386.75462853546,21743.897485678317
010,20237,20837,21130,21423.080891531346,21994.50946295992
011,21028,21628,21830,21905.049266854723,21976.477838283296
012,21580,22180,22345,22499.262758790897,22570.69133021947
013,22376,22976,22980,23032.250817086122,23389.39367422898
014,22429,23029,23030,23277.302996272087,23420.160139129228
015,23115,23715,23715,23934.486835706197,24220.201121420483
016,23628,24228,24230,24418.524764271355,24489.953335699927
017,24073,24673,24675,25013.76356613986,25585.192137568432
018,26209,26809,26810,27052.328176889332,27338.04246260362
019,27015,27615,27615,27811.6454949153,28097.359780629587
020,28202,28802,28805,29086.66021508787,29658.088786516444
021,28949,29549,29550,29634.980224945142,30277.837367802284
022,31956,32556,32560,33180.83467873801,33537.97753588086
023,32566,33166,33170,33398.305169016996,33541.16231187414
024,32772,33372,33375,33514.63731543421,33800.35160114849
025,35037,35637,35640,36201.20649721438,36701.20649721438
026,36369,36969,36970,36991.86381039369,37349.006667536545
027,36514,37114,37115,37144.40946560554,37501.55232274839
028,38095,38695,38695,39352.788225178105,39638.50251089239
029,38364,38964,38965,39577.33860700196,39863.052892716245
030,38699,39299,39300,39606.096291369446,39963.2391485123
