order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14470,15070,15070,15531.177092111848,15959.748520683277
002,14784,15384,15385,15831.376440829494,16045.662155115207
003,16795,17395,17395,17565.87146161127,18208.72860446841
004,17251,17851,17855,18382.305614339595,18739.448471482454
005,17745,18345,18345,18627.66760818477,18770.52475104191
006,18535,19135,19135,19217.57966540887,19860.43680826601
007,18557,19157,19340,19689.014100781715,19831.871243638856
008,19784,20384,20385,20645.58804656559,20788.44518942273
009,19877,20477,20480,20718.22646649967,21361.08360935681
010,19891,20491,20495,20771.246977053397,20985.53269133911
011,20975,21575,21575,21781.482451570006,22352.911022998578
012,21299,21899,21900,21931.2379479783,22002.666519406874
013,22782,23382,23385,23846.177092111848,24274.748520683275
014,23037,23637,23640,24254.411646904235,24611.554504047093
015,23506,24106,24110,24470.071842569665,24612.928985426806
016,23678,24278,24875,25402.305614339595,25759.448471482454
017,24969,25569,25570,25775.090537763434,26417.947680620575
018,26005,26605,26605,26909.783113692698,27052.64025654984
019,27541,28141,28145,28200.40899973156,28843.2661425887
020,28006,28606,28610,28936.898611225024,29079.755754082165
021,29299,29899,29900,30028.096468567634,30099.525039996206
022,29594,30194,30195,30360.775956865702,31075.061671151416
023,32842,33442,33445,33529.00026743821,33600.428838866785
024,34405,35005,35005,35254.28420549328,35897.14134835042
025,35303,35903,35905,36301.66425860883,36658.80711575168
027,37155,37755,37755,37920.775956865706,38635.06167115142
026,37108,37708,37710,37959.28420549328,38602.14134835042
028,38104,38704,38705,38804.45379815126,39518.73951243698
029,38331,38931,39205,39298.63742399374,39941.49456685089
030,38761,39361,39365,39770.89071269692,40199.46214126835
