order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:34,4,,10.016666666666667,9.73413096708955,18.067464300422884,6,36,73,73
002,11:13:28,4,,10.033333333333333,10.428154708667535,16.380535661048487,4,36,69,69
003,11:15:11,8,,10.066666666666666,2.6601825660970766,14.564944470858983,9,84,117,117
004,11:28:13,9,,18.45,3.789114235881607,13.312923759691131,11,96,149,149
005,11:39:45,9,,10.083333333333334,0.4654785568072233,11.179764271092939,10,96,131,131
006,11:44:10,4,,10.0,11.183719915702508,18.326577058559653,5,36,65,65
007,11:49:28,6,,20.533333333333335,3.3376311040648337,14.051916818350549,8,60,109,109
008,12:06:12,12,,10.05,6.214159516275868,13.357016659133013,13,132,181,181
009,12:12:51,15,,10.066666666666666,3.614741650124961,7.1861702215535335,16,168,225,225
010,12:14:52,18,,19.216666666666665,0.36439683989483457,6.316777792275787,-1,204,253,273
011,12:16:51,18,,22.816666666666666,0.36439683989483457,6.316777792275787,-1,204,253,271
012,12:24:26,9,,15.733333333333333,1.6066815731800186,12.320967287465733,10,96,137,137
013,12:40:54,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,258
014,12:48:15,16,,10.0,3.5227684719440733,4.713244662420264,18,180,236,236
015,12:51:07,15,,11.383333333333333,3.4611869053947277,7.0326154768233,16,168,224,224
016,12:58:55,6,,10.0,6.596988445253191,16.120797969062714,7,60,90,90
017,13:01:48,11,,11.2,7.124542573575915,15.457875906909248,12,120,176,176
018,13:05:00,18,,14.583333333333334,0.36439683989483457,6.316777792275787,-1,204,253,254
019,13:28:50,7,,10.0,3.5279757273868504,14.242261441672564,8,72,108,108
020,13:30:24,16,,10.016666666666667,3.7131130409455486,4.903589231421739,18,180,235,236
021,13:38:20,4,,10.0,7.500103400827599,15.833436734160932,6,36,85,85
022,13:43:13,7,,12.116666666666667,3.7183202475831423,14.432605961868857,8,72,107,107
023,13:51:25,18,,11.666666666666666,0.36439683989483457,6.316777792275787,-1,204,253,255
024,14:00:25,16,,13.833333333333334,2.571045979848289,3.76152217032448,18,180,241,241
025,14:17:33,5,,10.033333333333333,8.401719673588316,16.73505300692165,6,48,80,80
026,14:45:05,10,,10.0,5.688041481500295,15.21185100530982,11,108,159,159
027,14:51:44,15,,10.016666666666667,3.931372110520291,6.312324491472672,17,168,227,227
028,15:07:40,11,,10.0,6.830063529556052,15.163396862889385,12,120,165,165
029,15:34:38,4,,10.033333333333333,10.428154708667535,16.380535661048487,4,36,69,70
030,15:55:07,8,,10.05,2.4698380550002184,14.374599959762124,9,84,118,118
031,16:22:48,7,,10.033333333333333,3.375373016979817,14.089658731265532,8,72,111,111
032,16:32:48,7,,10.033333333333333,4.1289641532531585,14.843249867538873,8,72,103,103
033,16:48:34,16,,10.016666666666667,3.5227684719440733,4.713244662420264,18,180,236,236
034,16:54:49,9,,10.016666666666667,0.4654785568071626,11.179764271092877,10,96,131,131
035,17:06:20,12,,10.0,5.833470118401844,12.976327261258989,13,132,183,184
036,17:20:14,10,,10.016666666666667,6.259074922364744,15.782884446174268,11,108,162,162
037,17:25:08,10,,10.033333333333333,3.291566197267942,14.005851911553657,10,108,146,146
038,17:31:39,14,,10.016666666666667,3.087080411119435,7.8489851730241975,15,156,206,206
039,17:49:28,12,,10.033333333333333,6.023814738725923,13.166671881583067,13,132,182,182
040,17:59:07,9,,10.05,1.3307268103881749,13.23548871515008,9,96,124,124
