order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14416,15016,15020,15135.752896738913,15778.610039596057
002,15129,15729,15730,16375.357720951506,16732.500578094365
003,16745,17345,17345,17872.305614339595,18229.448471482454
005,17682,18282,18285,18362.524491480024,19005.381634337165
004,17682,18282,18285,18417.62557554121,18560.48271839835
006,18068,18668,18830,18850.180150702276,18921.608722130848
007,18149,18749,19165,19735.523774457182,20092.66663160004
008,18397,18997,19525,19927.37123419966,20141.656948485375
009,20045,20645,20645,21026.465357055684,21383.608214198543
010,20693,21293,21295,21758.267990786946,22043.982276501232
011,21083,21683,21685,21983.359994897375,22197.64570918309
012,21556,22156,22160,22321.269675713756,22392.69824714233
013,22008,22608,22645,22806.269675713756,22877.69824714233
014,22193,22793,22800,22932.60274627095,23646.888460556664
015,22691,23291,23295,23599.080763413487,24241.93790627063
016,22735,23335,23480,23842.624305299214,24342.624305299214
017,24220,24820,24820,25058.22646649967,25701.08360935681
018,27283,27883,27885,28477.2961296025,28834.438986745357
019,27482,28082,28085,28575.453045290906,28861.167331005192
020,28294,28894,28895,29476.23834827899,29833.381205421847
021,28816,29416,29435,29545.51154054568,30259.797254831396
022,29949,30549,30550,30660.51154054568,31374.797254831396
023,32846,33446,33450,33857.97924564334,34143.693531357625
024,33010,33610,33610,34078.585654181246,34578.585654181246
025,35441,36041,36045,36160.752896738915,36803.61003959606
026,36109,36709,36710,36858.755969900856,37501.613112758
027,36883,37483,37485,37690.30788155479,37833.16502441194
028,37897,38497,38500,38952.210253207835,39237.92453892212
029,38404,39004,39005,39065.46410381462,39708.32124667177
030,38902,39502,39505,39907.371234199665,40121.65694848538
