order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14635,15235,15235,15550.840863455813,15693.698006312956
002,14667,15267,15270,15661.313469586483,15804.170612443626
003,15155,15755,15755,15850.058004880762,15921.486576309333
005,15354,15954,16405,16735.287017632967,17235.287017632967
004,15219,15819,16295,16741.376440829496,16955.66215511521
006,15663,16263,16525,16955.09476087544,17240.809046589726
007,15883,16483,17560,17670.51154054568,18384.797254831396
008,16290,16890,17840,18347.00960179294,18632.723887507225
009,17948,18548,18550,18742.64014412586,19314.068715554433
010,18048,18648,18985,19168.199807759942,19311.056950617083
011,18532,19132,19235,19255.180150702276,19326.608722130848
013,19351,19951,19955,20281.898611225024,20424.755754082165
012,19267,19867,19915,20320.890712696924,20749.462141268352
014,19447,20047,20050,20365.840863455815,20508.698006312956
015,19479,20079,21025,21045.180150702276,21116.608722130848
016,19645,20245,21110,21130.180150702276,21201.608722130848
017,19662,20262,21350,21370.180150702276,21441.608722130848
019,20786,21386,21805,21926.56928979139,22640.855004077104
018,20675,21275,21720,21947.414815471864,22090.271958329005
020,21322,21922,22045,22496.633963162032,22853.77682030489
021,21609,22209,22695,23123.00624201825,23551.57767058968
022,22605,23205,23245,23399.718209520655,24114.00392380637
023,22654,23254,23455,23824.197984498693,23967.055127355834
024,22761,23361,24155,24250.05800488076,24321.486576309333
025,24293,24893,24895,25210.840863455815,25353.698006312956
026,24308,24908,24910,25312.37123419966,25526.656948485375
027,24525,25125,25125,25407.66760818477,25550.52475104191
028,24707,25307,25955,26374.037006122093,26659.75129183638
030,25682,26282,26285,26384.453798151266,27098.73951243698
029,24899,25499,26130,26510.255719685985,26653.112862543127
031,26137,26737,27255,27294.881474960122,27366.310046388695
032,26302,26902,27260,27456.538758252413,28027.967329680985
033,26587,27187,27700,27760.464103814622,28403.321246671763
034,26632,27232,27970,28230.58804656559,28373.44518942273
035,29062,29662,29665,29830.775956865702,30545.061671151416
036,29609,30209,30210,30650.576207777147,31007.719064920006
037,31241,31841,31845,32335.453045290906,32621.167331005192
038,33522,34122,34125,34353.450192714285,34853.450192714285
039,34126,34726,34730,34911.58239318592,35483.01096461449
040,34278,34878,34880,35253.68205324564,35682.25348181707
041,34872,35472,35475,35693.6542541332,36265.082825561774
042,35915,36515,36515,36786.6458017087,36929.502944565844
043,36174,36774,36775,36934.81371756523,37577.670860422375
044,36343,36943,36945,37140.06667483946,37854.352389125175
045,37202,37802,37805,37966.26967571376,38037.69824714233
046,38137,38737,38740,38855.752896738915,39498.61003959606
047,38300,38900,38900,39048.755969900856,39691.613112758
048,38741,39341,39345,39365.180150702276,39436.60872213085
049,38924,39524,40040,40359.34742739807,40859.34742739807
050,39279,39879,40100,40550.11933401773,40978.690762589154
