order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14813,15413,15415,15483.422923607828,16197.708637893542
003,15637,16237,16240,16512.12943134564,16869.272288488497
002,15503,16103,16105,16555.31389914081,17055.31389914081
004,16115,16715,16800,17184.39863628599,17755.827207714563
005,17688,18288,18290,18605.922235069043,19177.350806497616
006,18620,19220,19220,19241.86381039369,19599.00666753655
007,18829,19429,19430,19451.86381039369,19809.00666753655
008,19394,19994,19995,20643.530608589906,21072.102037161334
009,19964,20564,20565,20695.66295064635,21338.52009350349
011,21193,21793,21795,21960.683425872798,22032.11199730137
010,21069,21669,21670,22307.109949121375,22664.252806264234
012,21425,22025,22025,22366.282488890018,22937.71106031859
014,23562,24162,24165,24261.4008943908,24904.258037247942
013,23195,23795,23795,24356.206497214378,24856.206497214378
015,23999,24599,24600,25195.46854573621,25695.46854573621
016,24889,25489,25490,25511.86381039369,25869.00666753655
017,25104,25704,25705,25833.620955386978,26047.90666967269
018,25958,26558,26560,26651.264278765724,27365.549993051438
019,26595,27195,27195,27247.250817086122,27604.39367422898
020,27268,27868,27870,28021.05798827132,28306.772273985607
021,30433,31033,31035,31466.46009279909,31966.46009279909
022,32117,32717,32720,32793.55956348571,33436.416706342854
023,33979,34579,34580,34830.18819456281,35187.33105170567
024,35271,35871,35875,36170.87087635583,36742.299447784404
025,35722,36322,36325,36416.264278765724,37130.54999305144
026,36194,36794,36795,37040.61635432676,37183.473497183906
027,38196,38796,38800,39019.48683570619,39305.201121420476
028,38373,38973,38975,39116.72660538015,39759.583748237295
030,39236,39836,39910,39931.86381039369,40289.006667536545
029,39160,39760,39760,39957.49397183608,40600.35111469322
