order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:06:38,11,,10.033333333333333,6.743853621873131,15.077186955206464,12,120,178,178
002,11:39:18,6,,10.033333333333333,4.88468152552244,14.408491049331964,7,60,99,99
003,11:49:24,17,,10.016666666666667,2.7613904312132944,3.951866621689485,18,192,240,241
004,11:55:42,15,,17.716666666666665,3.2708423207043476,6.84227089213292,16,168,223,223
005,12:34:43,10,,10.033333333333333,2.742799101713111,13.457084815998826,10,108,143,143
006,12:41:10,5,,10.0,8.02218453720543,16.355517870538765,6,48,82,83
007,12:45:19,7,,22.933333333333334,1.9017595738606057,13.80652147862251,9,72,121,121
008,12:49:30,13,,28.083333333333332,2.136944100718756,6.8988488626235185,15,144,211,211
009,13:17:17,11,,14.8,5.643125655308298,12.785982798165442,13,120,184,184
010,13:19:51,11,,14.65,6.5705823418974125,14.903915675230746,12,120,179,179
011,13:44:41,15,,10.233333333333333,3.0804979843819336,6.651926555810506,16,168,222,222
012,13:49:48,10,,10.033333333333333,5.497697181502917,15.021506705312442,11,108,158,158
013,14:19:18,4,,10.033333333333333,10.808843476498442,17.951700619355584,5,36,67,67
014,14:44:47,11,,10.05,6.743853621873131,15.077186955206464,12,120,178,178
015,15:52:37,10,,10.05,2.742799101713111,13.457084815998826,10,108,143,143
016,16:04:01,4,,10.066666666666666,7.168021922128416,16.69183144593794,7,36,87,87
017,16:35:59,11,,10.016666666666667,7.681122678087559,16.014456011420894,12,120,173,173
018,17:05:08,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,258
019,17:12:03,10,,10.033333333333333,4.36014774816346,13.883957271972983,11,108,152,152
020,17:27:50,14,,10.0,2.327288590570121,7.089193352474883,15,156,210,211
