order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14798,15398,15400,15804.631217312388,16304.631217312388
002,16758,17358,17360,17653.080891531346,18224.50946295992
003,17364,17964,17965,18130.683425872798,18202.11199730137
004,17742,18342,18805,19001.25053924226,19215.536253527975
005,20083,20683,20685,20849.567946102787,21492.425088959928
006,20470,21070,21070,21551.331072232326,22051.331072232326
007,20719,21319,22095,22209.105574431636,22923.39128871735
008,20970,21570,22655,22783.216646043125,23068.93093175741
009,22637,23237,23525,23863.587539318498,24292.158967889925
010,22791,23391,23670,24064.234940513845,24564.234940513845
011,24281,24881,24895,25079.829879062916,25294.11559334863
012,24588,25188,25190,25519.861830890175,26091.290402318748
013,26358,26958,26960,27608.530608589906,28037.102037161334
014,27887,28487,28490,28894.631217312388,29394.631217312388
015,31957,32557,32560,32724.567946102787,33367.42508895993
016,32641,33241,33245,33675.081315327705,34246.50988675628
017,34559,35159,35160,35620.86736068525,36120.86736068525
018,36308,36908,36910,36931.86381039369,37289.006667536545
019,36723,37323,37325,37586.60886488981,38158.03743631838
020,37670,38270,38270,38409.63731543421,38695.35160114849
