order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:03:35,1,,10.0,13.051143407814168,16.62257197924274,2,0,26,26
002,11:13:28,6,,10.033333333333333,4.694336918131194,14.218146441940718,7,60,100,100
003,11:16:08,13,,24.116666666666667,1.7693392644795798,6.531244026384342,15,144,213,213
004,11:27:21,5,,20.4,6.596988445253191,16.120797969062714,7,48,90,90
005,11:54:00,2,,10.0,11.373955197698585,17.326336150079538,4,12,48,48
006,12:16:59,1,,10.016666666666667,11.343825800072288,16.10573056197705,3,0,35,35
007,12:23:48,18,,10.033333333333333,1.0611918865570866,2.2516680770332775,18,204,249,249
008,12:28:01,4,,18.15,8.782408208733433,17.115741542066765,6,36,78,78
009,12:47:00,15,,10.0,2.334027094810699,5.905455666239272,16,168,218,218
010,12:47:29,4,,25.433333333333334,8.782408208733433,17.115741542066765,6,36,78,78
011,12:52:28,8,,20.866666666666667,1.0356485002167877,11.749934214502503,10,84,134,134
012,12:54:21,5,,40.733333333333334,3.938619617324487,14.652905331610203,8,48,104,105
013,13:08:40,2,,31.416666666666668,10.035196190308428,18.36852952364176,6,12,71,71
014,13:34:41,9,,25.066666666666666,3.4819106669361037,13.005720190745627,11,96,147,147
015,13:53:32,13,,14.966666666666667,4.038802948155535,8.800707710060298,15,144,201,201
016,13:57:26,6,,25.4,3.7183202475831423,14.432605961868857,8,60,107,107
017,13:57:28,9,,29.866666666666667,5.497697181502917,15.021506705312442,11,96,158,158
018,14:03:46,5,,43.56666666666667,3.754130716374675,14.46841643066039,8,48,105,105
019,14:13:03,6,,39.36666666666667,2.6601825660970766,14.564944470858983,9,60,117,118
020,14:37:48,13,,34.03333333333333,2.14368258978296,5.715111161211532,16,144,217,217
021,15:30:14,2,,10.016666666666667,11.373955197698585,17.326336150079538,4,12,48,48
022,15:44:24,13,,10.016666666666667,4.352864254335873,10.305245206716824,14,144,199,199
023,16:03:04,6,,10.016666666666667,6.02595490149785,15.549764425307375,7,60,93,94
024,16:17:40,6,,10.0,5.075026080974931,14.598835604784455,7,60,98,98
025,16:55:33,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,257
026,17:01:07,17,,10.05,2.951734906105776,4.142211096581966,18,192,239,239
027,17:39:24,1,,10.016666666666667,11.720428854998438,17.67280980737939,-1,0,33,34
028,17:48:32,13,,10.05,4.535490522427305,10.487871474808257,14,144,198,198
029,17:49:35,4,,,,,,,,
030,17:51:55,16,,,,,,,,
