order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14615,15215,15215,15998.06860446885,16212.354318754564
002,15208,15808,15810,16091.660215087872,16663.088786516444
003,15368,15968,16815,16921.160355868775,17206.87464158306
004,16041,16641,17265,17660.81930671519,18232.247878143764
005,17640,18240,18240,18922.437311861915,19279.580169004774
007,19428,20028,20030,20093.671513193425,20165.100084621998
006,19019,19619,19620,20300.629548004337,20586.343833718624
008,19681,20281,20770,21296.944492524006,21796.944492524006
009,20820,21420,21420,21560.041625688642,21774.327339974356
011,21148,21748,22400,22462.138910013007,23104.99605287015
010,20849,21449,22375,22901.944492524006,23401.944492524006
012,21261,21861,23705,23941.31717703947,24584.17431989661
013,22120,22720,24005,24607.111771418506,25107.111771418506
014,23681,24281,25185,25393.914640016166,25965.34321144474
015,24812,25412,25710,25952.328176889332,26238.04246260362
016,25046,25646,26570,26793.09921485499,27435.95635771213
017,25048,25648,26840,27169.861830890175,27741.290402318748
018,25426,26026,28040,28265.24784298248,28908.10498583962
019,25983,26583,28345,28504.610953965825,29218.89666825154
020,27468,28068,29510,29638.620955386978,29852.90666967269
021,30614,31214,31215,31897.437311861915,32254.580169004774
022,31464,32064,32065,32326.171855260152,32683.31471240301
023,32584,33184,33185,33546.55729408987,34117.98586551844
024,33460,34060,34060,34364.501564858496,34935.93013628707
025,35733,36333,36335,36356.86381039369,36714.006667536545
026,36067,36667,36670,36847.10409436635,36918.53266579492
027,38364,38964,38965,39668.225731299906,40025.36858844276
028,38912,39512,39515,39787.12943134564,40144.27228848849
