order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:05:24,4,,10.016666666666667,10.225540871443203,16.177921823824153,4,36,70,70
002,11:05:42,9,,10.05,0.4654785568072233,11.179764271092939,10,96,131,131
003,11:21:04,15,,15.933333333333334,2.334027094810699,5.905455666239272,16,168,218,218
004,11:37:29,14,,10.016666666666667,3.2774249152550206,8.039329677159783,15,156,205,205
005,11:56:05,15,,10.0,3.4611869053947277,7.0326154768233,16,168,224,224
006,12:07:21,5,,10.066666666666666,7.641495536423463,15.974828869756797,6,48,84,85
007,12:09:31,18,,13.65,0.36439683989483457,6.316777792275787,-1,204,253,262
008,12:28:39,18,,10.85,1.4411651656807711,2.631641356156962,18,204,247,247
009,12:30:48,8,,12.616666666666667,1.7114155672524551,13.61617747201436,9,84,122,123
010,12:32:23,8,,19.783333333333335,0.3678584255238699,11.082144139809584,10,84,130,130
011,12:34:39,16,,32.43333333333333,0.36439683989483457,6.316777792275787,-1,180,253,258
012,12:40:49,15,,32.43333333333333,2.380701552009365,3.5711777424855558,18,168,242,242
013,13:02:33,9,,20.866666666666667,3.2915661972678816,14.005851911553597,10,96,146,146
014,13:25:17,6,,10.05,5.265370584484057,14.78918010829358,7,60,97,97
015,13:30:21,4,,17.15,10.428154708667535,16.380535661048487,4,36,69,69
016,13:42:01,7,,18.15,3.375373016979817,14.089658731265532,8,72,111,111
017,13:42:47,16,,31.133333333333333,1.2508211142453851,2.4412973047215756,18,180,248,249
018,14:15:38,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,260
019,14:26:05,8,,10.0,2.279493533285313,14.184255438047218,9,84,119,119
020,14:27:49,4,,14.183333333333334,8.972752598066352,17.306085931399686,6,36,77,77
021,15:26:04,7,,10.016666666666667,3.5279757273868504,14.242261441672564,8,72,108,108
022,15:45:32,4,,10.05,7.309758909046528,16.83356843285605,7,36,86,86
023,16:17:03,5,,10.033333333333333,8.02218453720537,16.3555178705387,6,48,82,83
024,16:41:15,5,,10.0,8.401719673588255,16.73505300692159,6,48,80,80
025,16:55:04,17,,10.016666666666667,2.57104597984835,3.7615221703245405,18,192,241,241
026,17:03:14,7,,14.766666666666667,2.2794935332853736,14.184255438047279,9,72,119,119
027,17:08:06,16,,10.816666666666666,3.1420794045225193,4.33255559499871,18,180,238,238
028,17:18:41,18,,14.566666666666666,0.8708469514354268,6.823227903816379,-1,204,250,250
029,17:20:47,9,,21.466666666666665,2.7427991017130506,13.457084815998765,10,96,143,143
030,17:56:36,5,,10.066666666666666,9.353441620239634,17.686774953572968,6,48,75,76
