order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15659,16259,16260,16388.216646043125,16673.93093175741
002,15941,16541,16545,17227.418197069328,17655.989625640756
004,17601,18201,18260,18444.829879062916,18659.11559334863
003,17178,17778,17780,18473.857973770897,18831.000830913756
005,17782,18382,19260,19513.748847628074,19799.46313334236
006,18532,19132,19435,19750.922235069043,20322.350806497616
007,18971,19571,20400,20421.86381039369,20779.00666753655
008,19243,19843,20925,21155.907506248714,21441.621791963
009,19420,20020,21380,21534.262758790897,21605.69133021947
010,19443,20043,22045,22066.86381039369,22424.00666753655
011,19452,20052,22210,22455.616354326765,22598.473497183906
012,20624,21224,23025,23354.861830890175,23926.290402318748
013,22273,22873,23200,23425.24784298248,24068.10498583962
014,22425,23025,24530,24635.779615596177,24850.06532988189
015,23134,23734,24670,25008.76356613986,25580.192137568432
016,23785,24385,25455,26067.338607001966,26353.052892716252
017,24679,25279,26185,26878.838876296584,27307.41030486801
018,26863,27463,27465,27701.31717703947,28344.17431989661
019,27277,27877,27910,28061.05798827132,28346.772273985607
020,27545,28145,28945,29283.76356613986,29855.192137568432
021,31190,31790,31790,31978.524764271355,32049.953335699927
022,32355,32955,32955,33424.91040178531,33924.91040178531
023,33788,34388,34390,34637.73784919519,35280.594992052334
024,34605,35205,35205,35412.67121432369,35626.956928609405
025,34820,35420,35885,36246.55729408987,36817.98586551844
026,36439,37039,37040,37470.081315327705,38041.50988675628
027,36904,37504,37505,37727.78678245674,37799.21535388531
028,36975,37575,38400,38422.07150553143,39064.92864838857
029,37745,38345,38645,38702.00222371909,39416.28793800481
030,39011,39611,39665,40267.11177141851,40767.11177141851
