order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15369,15969,15970,16177.671214323685,16391.9569286094
002,16288,16888,16890,17428.36515588398,17928.36515588398
003,16694,17294,17295,17772.142809410252,18272.142809410252
004,17531,18131,18135,18263.216646043125,18548.93093175741
005,19976,20576,20580,20602.071505531432,21244.928648388573
006,20278,20878,20880,21196.622961374134,21553.765818516993
007,20699,21299,21300,21350.71826452656,21993.5754073837
008,20840,21440,21845,22073.305169016996,22216.162311874137
009,22588,23188,23190,23409.486835706197,23695.201121420483
010,23316,23916,23920,24105.224824667162,24390.93911038145
011,23915,24515,24515,24536.86381039369,24894.00666753655
012,24853,25453,25455,25637.45229338788,26351.738007673594
014,26565,27165,27165,27228.671513193425,27300.100084621998
013,26513,27113,27115,27565.31389914081,28065.31389914081
015,30144,30744,30745,31484.5215672736,31913.09299584503
017,34353,34953,34955,35039.980224945146,35682.83736780229
016,34340,34940,34940,35076.76961199712,35791.05532628284
018,36788,37388,37390,37561.03162399511,38275.31733828083
019,37575,38175,38175,38259.980224945146,38902.83736780229
020,38219,38819,38820,39545.96524050448,39760.2509547902
