order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14523,15123,15125,15262.698218618438,15905.55536147558
002,15081,15681,15685,16068.77524390459,16497.34667247602
003,15202,15802,15805,16235.717815683012,16521.4321013973
004,15428,16028,16510,16560.939222884586,16632.36779431316
006,16289,16889,17125,17462.254004963394,18105.111147820535
005,15469,16069,17100,17483.77524390459,17912.34667247602
007,16684,17284,17285,17780.951853444145,18066.66613915843
008,18758,19358,19360,19410.939222884586,19482.36779431316
009,18856,19456,19460,19499.881474960122,19571.310046388695
010,18978,19578,19580,20214.30596106908,20571.44881821194
011,19141,19741,20085,20255.87146161127,20898.72860446841
012,19210,19810,20175,20325.211955466268,20396.64052689484
013,19893,20493,21000,21405.890712696924,21834.462141268352
014,19943,20543,21175,21616.15250990388,21901.866795618167
015,20377,20977,21500,21951.633963162032,22308.77682030489
016,21013,21613,22435,22871.749442271714,23443.178013700286
018,22505,23105,23105,23491.04359465803,23776.757880372315
017,22443,23043,23045,23635.207589546877,24135.207589546877
020,24160,24760,24760,24977.540191380685,25548.968762809258
019,24122,24722,24725,25232.00960179294,25517.723887507225
021,24209,24809,24810,25300.701149997356,25800.701149997356
022,24841,25441,26120,26471.566557411872,26971.566557411872
023,25070,25670,26150,26613.267990786946,26898.982276501232
024,26047,26647,26650,27273.24820938437,27630.391066527227
025,26084,26684,27500,27837.956357000316,27980.813499857457
027,28645,29245,29245,29265.180150702276,29336.608722130848
026,28521,29121,29125,29630.190142814834,29987.332999957693
028,29355,29955,29955,30402.807201221396,30974.23577264997
030,31203,31803,31805,31825.180150702276,31896.608722130848
029,30843,31443,31445,31886.15250990388,32171.866795618167
031,33257,33857,33860,34120.341958375415,34763.19910123256
032,34122,34722,34725,35018.02303367704,35660.880176534185
033,34439,35039,35040,35117.52449148002,35760.381634337165
034,35476,36076,36080,36581.747465689725,37081.747465689725
035,36510,37110,37110,37374.30363324951,37874.30363324951
036,36569,37169,37170,37424.13143721735,37638.41715150307
037,36735,37335,37685,38192.00960179294,38477.72388750722
038,36807,37407,38240,38412.14205754614,38483.57062897471
039,37087,37687,38475,38779.7831136927,38922.64025654984
040,37592,38192,39080,39100.180150702276,39171.60872213085
