order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14498,15098,15100,15495.819306715191,16067.247878143762
003,14878,15478,15480,15574.73969005353,15789.025404339243
002,14649,15249,15250,15875.689282520052,16232.832139662909
004,15573,16173,16390,16563.804154517173,16849.51844023146
005,15687,16287,16670,16869.94416493644,17584.229879222155
006,17019,17619,17620,17817.493971836073,18460.351114693214
007,17842,18442,18445,18675.907506248714,18961.621791963
008,18131,18731,18735,19073.587539318498,19502.158967889925
009,18263,18863,19065,19426.42888432356,19855.000312894987
010,18551,19151,19565,19586.86381039369,19944.00666753655
011,19373,19973,20105,20477.977965411144,21049.406536839717
012,20599,21199,21200,21229.40946560554,21586.552322748397
013,20781,21381,21385,21801.05188491075,22301.05188491075
014,20792,21392,21650,21834.829879062916,22049.11559334863
015,21057,21657,22190,22574.39863628599,23145.827207714563
016,21239,21839,22650,22764.105574431636,23478.39128871735
017,22169,22769,22905,23343.893225824733,23843.893225824733
018,22296,22896,23750,23864.105574431636,24578.39128871735
019,22558,23158,24080,24271.101697357193,24913.958840214334
020,22762,23362,24445,24551.160355868775,24836.87464158306
021,23532,24132,25180,25382.52238101879,26025.37952387593
022,23660,24260,25440,25461.86381039369,25819.00666753655
023,24928,25528,25530,25557.928713408433,26200.785856265575
024,25261,25861,26420,26735.922235069043,27307.350806497616
025,26854,27454,27455,27691.31717703947,28334.17431989661
026,26924,27524,27525,28006.331072232326,28506.331072232326
027,28304,28904,28905,29255.136622323338,29826.56519375191
028,29242,29842,29845,30068.09921485499,30710.95635771213
029,30699,31299,31300,31322.741290995844,31679.884148138703
030,32116,32716,32720,32793.55956348571,33436.416706342854
031,32837,33437,33440,33755.92223506904,34327.35080649761
032,33213,33813,33815,34057.328176889336,34343.04246260362
033,34383,34983,34985,35403.66064623607,35975.089217664645
034,35789,36389,36390,36828.89322582474,37328.89322582474
035,36090,36690,36690,37005.92223506904,37577.35080649761
036,36723,37323,37325,37427.68493403515,38141.970648320865
037,37959,38559,38560,38821.17185526015,39178.31471240301
038,38533,39133,39135,39566.46009279909,40066.46009279909
039,38943,39543,39545,39730.224824667166,40015.93911038145
040,39197,39797,39800,40030.90750624871,40316.62179196299
