order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,10:38:17,12,,10.05,6.42068547755396,12.84137095510792,14,132,178,178
002,11:18:30,1,,10.0,4.4117450183437965,8.823490036687593,2,0,21,21
003,12:06:38,9,,10.033333333333333,0.6665796254476508,1.3331592508953016,12,96,121,121
004,12:30:20,14,,10.0,3.7427773008771097,7.485554601754219,15,156,191,192
005,13:16:22,1,,10.05,2.5259615572292344,5.051923114458469,1,0,12,12
006,13:31:12,14,,10.05,3.9541259158817263,7.908251831763453,15,156,190,190
007,14:10:08,17,,10.033333333333333,2.315608858715628,4.631217717431256,18,192,228,228
008,15:56:22,2,,10.05,6.2978476424119885,12.595695284823977,2,12,30,30
009,16:50:11,7,,10.066666666666666,4.15182765039558,8.30365530079116,8,72,101,101
010,17:01:20,10,,15.0,7.532604511180403,15.065209022360806,11,108,154,154
