runner_id,action_type,start_timestamp,end_timestamp,start_timestamp_s,end_timestamp_s,duration_s
runner_1,waiting_at_clubhouse,10:00:00,10:48:20,10800,13700,2900
runner_1,delivery_drive,10:48:20,10:51:12,13700,13872,172
runner_1,return_drive,10:51:12,10:57:37,13872,14257,385
runner_1,waiting_at_clubhouse,10:57:37,11:28:30,14257,16110,1853
runner_1,delivery_drive,11:28:30,11:30:28,16110,16228,118
runner_1,return_drive,11:30:28,11:34:52,16228,16492,264
runner_1,waiting_at_clubhouse,11:34:52,12:16:40,16492,19000,2508
runner_1,delivery_drive,12:16:40,12:16:57,19000,19017,17
runner_1,return_drive,12:16:57,12:17:37,19017,19057,40
runner_1,waiting_at_clubhouse,12:17:37,12:40:20,19057,20420,1363
runner_1,delivery_drive,12:40:20,12:42:00,20420,20520,100
runner_1,return_drive,12:42:00,12:45:44,20520,20744,224
runner_1,waiting_at_clubhouse,12:45:44,13:26:25,20744,23185,2441
runner_1,delivery_drive,13:26:25,13:27:32,23185,23252,67
runner_1,return_drive,13:27:32,13:30:04,23252,23404,152
runner_1,waiting_at_clubhouse,13:30:04,13:41:15,23404,24075,671
runner_1,delivery_drive,13:41:15,13:43:00,24075,24180,105
runner_1,return_drive,13:43:00,13:46:58,24180,24418,238
runner_1,waiting_at_clubhouse,13:46:58,14:20:10,24418,26410,1992
runner_1,delivery_drive,14:20:10,14:21:12,26410,26472,62
runner_1,return_drive,14:21:12,14:23:30,26472,26610,138
runner_1,waiting_at_clubhouse,14:23:30,16:06:25,26610,32785,6175
runner_1,delivery_drive,16:06:25,16:09:13,32785,32953,168
runner_1,return_drive,16:09:13,16:15:31,32953,33331,378
runner_1,waiting_at_clubhouse,16:15:31,17:00:15,33331,36015,2684
runner_1,delivery_drive,17:00:15,17:02:06,36015,36126,111
runner_1,return_drive,17:02:06,17:06:15,36126,36375,249
runner_1,waiting_at_clubhouse,17:06:15,17:16:20,36375,36980,605
runner_1,delivery_drive,17:16:20,17:19:41,36980,37181,201
runner_1,return_drive,17:19:41,17:27:13,37181,37633,452
