order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,12:47:15,9,,10.0,1.0892255689711932,2.1784511379423863,9,96,117,117
002,13:51:34,13,,10.016666666666667,5.3639427701506825,10.727885540301365,14,144,183,183
