order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15503,16103,16105,16546.15250990388,16831.866795618167
002,16729,17329,17330,17738.602319678674,18024.31660539296
003,17455,18055,18055,18336.965312664295,18979.822455521436
004,17562,18162,18625,19099.325722640842,19385.04000835513
005,18010,18610,19580,20129.42114466324,20486.5640018061
006,20179,20779,20780,21022.18813719158,21522.18813719158
007,20862,21462,21465,21851.04359465803,22136.757880372315
008,21226,21826,22125,22615.701149997356,23115.701149997356
009,21709,22309,22740,23297.036205286066,23797.036205286066
010,21968,22568,23720,23740.180150702276,23811.608722130848
011,23271,23871,24400,24698.359994897375,24912.64570918309
012,24330,24930,24930,25487.036205286066,25987.036205286066
013,25773,26373,26375,26592.540191380685,27163.968762809258
014,26260,26860,26860,27135.361381391485,27635.361381391485
015,31726,32326,32330,32735.890712696924,33164.462141268355
016,32820,33420,33420,33685.18919999815,33899.47491428387
017,34857,35457,35460,35647.891482998166,36362.17719728388
019,37100,37700,37700,37832.62557554121,37975.48271839836
018,36960,37560,37560,37929.19798449869,38072.05512735584
020,38578,39178,39180,39654.325722640846,39940.04000835513
