order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14558,15158,15160,15797.109949121377,16154.252806264234
002,15436,16036,16040,16777.38588541027,16991.671599695983
003,16792,17392,17395,17711.622961374134,18068.765818516993
004,17010,17610,17610,17821.366108316644,17892.794679745217
005,19613,20213,20215,20469.0785296798,20611.93567253694
006,21101,21701,21705,21912.671214323684,22126.956928609397
007,21138,21738,21740,22190.31389914081,22690.31389914081
008,21415,22015,22015,22419.631217312388,22919.631217312388
009,21702,22302,22730,23114.39863628599,23685.827207714563
011,23084,23684,23685,23792.821571822617,24435.678714679758
010,22254,22854,23295,23932.109949121375,24289.252806264234
012,24741,25341,25345,25522.10409436635,25593.532665794923
013,25220,25820,25820,26636.909055569566,26851.19476985528
014,26441,27041,27045,27514.910401785306,28014.910401785306
015,31379,31979,31980,32763.068604468852,32977.354318754566
016,34834,35434,35435,36117.418197069324,36545.98962564075
017,35461,36061,36065,36301.31717703947,36944.174319896614
018,36179,36779,36780,37084.501564858496,37655.93013628707
019,38777,39377,39380,39401.86381039369,39759.006667536545
020,39581,40181,40185,40623.89322582474,41123.89322582474
