order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:02:38,4,,10.033333333333333,10.618499152022954,16.570880104403905,4,36,68,68
002,11:17:16,1,,10.066666666666666,12.289764756837819,15.86119332826639,2,0,30,30
003,11:39:52,12,,10.05,5.277049356235572,11.229430308616523,14,132,194,194
004,11:43:30,16,,10.0,3.5227684719440733,4.713244662420264,18,180,236,236
005,12:26:53,16,,10.033333333333333,4.234642161329975,6.6155945422823565,17,180,232,232
006,12:51:41,15,,10.066666666666666,3.4611869053947277,7.0326154768233,16,168,224,224
007,12:52:18,11,,10.033333333333333,7.5052316523468106,15.838564985680144,12,120,174,174
008,12:56:55,11,,10.0,6.743853621873131,15.077186955206464,12,120,178,178
009,13:01:42,5,,17.133333333333333,6.406643938099842,15.930453461909366,7,48,91,91
010,13:10:54,3,,17.35,10.618499152022924,16.570880104403876,4,24,68,68
011,13:24:44,9,,10.016666666666667,1.797026197043609,12.511311911329324,10,96,138,138
012,13:52:21,17,,10.066666666666666,2.951734906105836,4.142211096582027,18,192,239,239
013,14:00:20,1,,10.0,13.615150926159428,17.186579497588,2,0,23,23
014,14:20:41,5,,10.066666666666666,7.8318400297551,16.165173363088435,6,48,83,83
015,15:42:59,1,,10.016666666666667,13.051143407814198,16.62257197924277,2,0,26,27
016,16:40:34,4,,10.016666666666667,11.373636617822074,18.516493760679218,5,36,64,64
017,16:51:01,7,,10.066666666666666,3.938619617324487,14.652905331610203,8,72,104,104
018,17:02:59,6,,10.016666666666667,5.075026080974931,14.598835604784455,7,60,98,99
019,17:46:17,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,263
020,17:59:41,11,,10.066666666666666,7.314887097078948,15.648220430412282,12,120,175,176
