order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
002,16519,17119,17120,17458.76356613986,18030.192137568432
001,16343,16943,16945,17695.71140919569,18052.85426633855
003,17348,17948,17950,17971.86381039369,18329.00666753655
004,17697,18297,18635,18905.57918618322,19477.00775761179
005,18444,19044,19045,19417.977965411144,19989.406536839717
006,18774,19374,19375,19867.75174352569,20367.75174352569
007,20569,21169,21170,21568.383141918534,22139.811713347106
008,21186,21786,21790,21829.349413251613,22472.206556108755
010,22714,23314,23315,23336.86381039369,23694.00666753655
009,22603,23203,23205,23600.81930671519,24172.247878143764
011,23881,24481,24485,24701.884499007498,24916.17021329321
012,24629,25229,25230,25381.05798827132,25666.772273985607
013,25216,25816,25820,26502.437311861915,26859.580169004774
014,27410,28010,28010,28172.882967105015,28387.16868139073
015,31876,32476,32480,33196.68022697137,33625.2516555428
016,34276,34876,34880,35122.328176889336,35408.04246260362
017,34886,35486,35490,35994.103180415295,36494.103180415295
018,36076,36676,36680,36799.24225724155,37442.0994000987
019,37023,37623,37625,37883.7236678228,38026.580810679945
020,38783,39383,39385,39559.303638219404,39773.58935250512
