order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:32:23,2,,10.033333333333333,12.511856819928168,18.46423777230912,4,12,54,54
002,11:35:19,6,,10.016666666666667,5.646059435664331,15.169868959473856,7,60,95,95
003,11:49:08,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,254
004,11:54:57,6,,15.633333333333333,4.509653103053642,14.033462626863166,7,60,101,102
005,12:07:24,6,,10.016666666666667,6.216299423519073,15.740108947328597,7,60,92,92
006,12:12:54,5,,10.016666666666667,8.212529058761477,16.54586239209481,6,48,81,82
007,12:42:49,11,,10.016666666666667,6.639719031975559,16.16352855578508,11,120,164,164
008,12:53:06,9,,10.066666666666666,0.6558235541935573,11.370109268479272,10,96,132,132
009,13:16:43,6,,10.033333333333333,6.596988445253191,16.120797969062714,7,60,90,90
010,13:18:34,18,,10.016666666666667,0.36439683989483457,6.316777792275787,-1,204,253,263
011,13:38:01,15,,10.066666666666666,3.614741650124961,7.1861702215535335,16,168,225,225
012,13:50:29,14,,10.016666666666667,2.517633137855349,7.279537899760111,15,156,209,210
013,14:00:16,2,,10.066666666666666,11.373955197698585,17.326336150079538,4,12,48,48
014,14:36:50,15,,10.0,2.7147161184169213,6.286144689845494,16,168,220,220
015,15:51:16,3,,10.066666666666666,11.944670449522892,19.087527592380034,5,24,61,61
016,16:31:16,13,,10.066666666666666,4.038802948155595,8.800707710060358,15,144,201,201
017,16:41:26,5,,10.066666666666666,8.401719673588255,16.73505300692159,6,48,80,80
018,17:01:16,9,,10.066666666666666,1.9873709540258764,12.70165666831159,10,96,139,139
019,17:17:03,16,,10.033333333333333,4.312061130380001,6.693013511332382,17,180,229,229
020,17:46:23,15,,10.033333333333333,2.905060636990068,6.4764892084186405,16,168,221,221
