order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:39,2,,10.016666666666667,11.183610773067569,17.135991725448523,4,12,47,47
002,11:23:56,9,,10.066666666666666,0.8453044087760039,11.559590123061719,10,96,133,133
003,11:48:41,16,,10.066666666666666,4.093605905446081,6.474558286398462,17,180,233,233
004,11:56:08,18,,10.033333333333333,0.36439683989483457,6.316777792275787,-1,204,253,261
005,12:13:41,2,,10.066666666666666,11.754643868501018,17.707024820881973,4,12,50,50
006,12:24:50,5,,10.0,7.641495536423463,15.974828869756797,6,48,84,84
007,12:35:00,1,,16.5,11.720428854998438,17.67280980737939,-1,0,33,33
008,12:56:40,16,,10.0,3.5227684719440733,4.713244662420264,18,180,236,237
009,13:23:24,12,,10.016666666666667,5.277049356235572,11.229430308616523,14,132,194,194
010,13:29:49,3,,10.016666666666667,11.563981271609737,18.70683841446688,5,24,63,63
011,13:48:29,15,,10.016666666666667,1.9533380892759549,5.524766660704527,16,168,216,216
012,13:55:26,7,,13.15,3.1850282892865533,13.899314003572268,8,72,110,110
013,14:01:39,9,,12.433333333333334,0.4654785568072233,11.179764271092939,10,96,131,131
014,14:38:57,15,,10.05,3.2708423207043476,6.84227089213292,16,168,223,223
015,15:24:52,14,,10.05,3.0870804111193744,7.848985173024136,15,156,206,206
016,16:03:08,4,,10.033333333333333,11.563981271609737,18.70683841446688,5,36,63,63
017,16:10:05,18,,10.0,0.36439683989483457,6.316777792275787,-1,204,253,257
018,17:12:39,7,,10.016666666666667,3.040871556464602,14.945633461226508,9,72,115,115
019,17:18:51,6,,10.066666666666666,5.265370584483995,14.78918010829352,7,60,97,97
020,17:43:54,2,,10.016666666666667,11.183610773067631,17.135991725448584,4,12,47,47
