order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14919,15519,15520,16191.016646384054,16548.159503526913
002,15836,16436,16440,16490.71826452656,17133.5754073837
003,17321,17921,17925,18170.616354326765,18313.473497183906
004,17768,18368,18370,18391.86381039369,18749.00666753655
005,18821,19421,19425,20130.27863211006,20487.42148925292
006,19490,20090,20090,20548.489732185408,21048.489732185408
007,20100,20700,21090,21793.225731299906,22150.368588442765
008,21400,22000,22000,22211.366108316644,22282.794679745217
009,23004,23604,23605,23921.622961374134,24278.765818516993
010,23389,23989,23990,24683.838876296584,25112.41030486801
011,24509,25109,25110,25227.200285356557,25441.48599964227
012,24926,25526,25715,25906.101697357193,26548.958840214334
013,25299,25899,26045,26072.928713408433,26715.785856265575
014,27537,28137,28140,28336.25053924226,28550.536253527975
015,30292,30892,30895,31080.224824667162,31365.93911038145
017,33005,33605,33605,33626.86381039369,33984.006667536545
016,32588,33188,33190,33883.838876296584,34312.41030486801
018,36759,37359,37360,37542.452293387876,38256.73800767359
019,37131,37731,37735,38050.92223506904,38622.35080649761
020,38634,39234,39235,39906.01664638406,40263.15950352691
