order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14657,15257,15260,15965.25955293042,16393.830981501847
002,15887,16487,16490,16950.867360685254,17450.867360685254
003,16666,17266,17270,17495.24784298248,18138.10498583962
004,17893,18493,18495,19234.290739887805,19591.433597030664
005,18427,19027,19030,19801.647903788697,20015.93361807441
006,19191,19791,19795,19931.76961199712,20646.055326282833
007,19650,20250,20250,20318.422923607828,21032.708637893542
008,20526,21126,21130,21151.86381039369,21509.00666753655
009,22654,23254,23255,23463.06616526183,23748.780450976115
010,23596,24196,24200,24506.096291369442,24863.2391485123
011,24567,25167,25170,25243.55956348571,25886.41670634285
012,24785,25385,25385,25610.24784298248,26253.10498583962
013,26453,27053,27055,27300.616354326765,27443.473497183906
014,28035,28635,28635,28828.872962143338,29543.15867642905
015,30476,31076,31080,31277.493971836073,31920.351114693214
016,34257,34857,34860,35508.175304720884,35865.31816186374
017,34893,35493,35495,35811.62296137413,36168.765818516986
018,36637,37237,37240,37354.10557443164,38068.39128871736
019,37466,38066,38070,38270.25786624389,38913.115009101035
020,37899,38499,38500,39271.6479037887,39485.933618074414
