order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14970,15570,15570,15643.559563485707,16286.41670634285
002,16704,17304,17305,17942.109949121375,18299.252806264234
003,17359,17959,17960,18241.66021508787,18813.088786516444
004,17621,18221,18900,19295.81930671519,19867.247878143764
005,17952,18552,19415,19436.86381039369,19794.00666753655
006,18604,19204,20395,20813.660646236076,21385.08921766465
007,19283,19883,20470,20951.331072232326,21451.331072232326
008,19415,20015,21990,22074.980224945142,22717.837367802284
009,19653,20253,22055,22076.86381039369,22434.00666753655
011,19964,20564,23320,23341.86381039369,23699.00666753655
010,19717,20317,23035,23362.16688096724,23790.73830953867
013,22966,23566,24395,24944.785824113907,25444.785824113907
014,23470,24070,24900,25041.72660538015,25684.58374823729
015,23644,24244,26045,26290.616354326765,26433.473497183906
016,23746,24346,26285,26739.30147180224,27239.30147180224
017,25136,25736,27035,27056.86381039369,27414.00666753655
018,25611,26211,27840,27957.200285356557,28171.48599964227
019,26525,27125,28015,28251.31717703947,28894.17431989661
020,26923,27523,28775,28796.86381039369,29154.00666753655
021,28877,29477,29495,29552.002223719093,30266.287938004807
022,29804,30404,30405,30468.671513193425,30540.100084621998
023,32680,33280,33280,33408.62095538698,33622.906669672695
024,35296,35896,35900,36250.13662232334,36821.565193751914
025,35316,35916,35920,36522.11177141851,37022.11177141851
026,36467,37067,37425,37797.97796541115,38369.40653683972
027,36563,37163,37625,37867.328176889336,38153.04246260362
028,37260,37860,38755,38966.364824108365,39609.22196696551
029,38329,38929,38970,39242.12943134564,39599.27228848849
030,38588,39188,40200,40305.77961559618,40520.065329881894
