order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15493,16093,16095,16509.633943727164,17081.062515155736
002,15914,16514,16515,16565.939222884586,16637.36779431316
003,16135,16735,16735,17192.43418956371,17406.719903849425
004,17770,18370,18370,18652.66760818477,18795.52475104191
005,17867,18467,18470,18851.465357055684,19208.608214198543
006,19278,19878,19880,20304.26094609438,20518.546660380092
007,19608,20208,20210,20678.39607928773,21106.967507859157
008,19882,20482,20485,21064.149844419793,21564.149844419793
009,19902,20502,21120,21140.180150702276,21211.608722130848
010,20025,20625,21710,21730.180150702276,21801.608722130848
011,20567,21167,21815,22349.92070942701,22849.92070942701
012,20772,21372,22165,22810.357720951506,23167.500578094365
013,21744,22344,22405,22852.807201221396,23424.23577264997
014,21949,22549,23450,23681.130389275328,24181.130389275328
015,22844,23444,23770,23790.180150702276,23861.608722130848
016,23694,24294,24295,24443.755969900856,25086.613112757997
017,24653,25253,25255,25619.68329773376,25833.969012019475
018,25906,26506,26510,26912.37123419966,27126.656948485375
019,27478,28078,28080,28318.22646649967,28961.08360935681
020,27936,28536,28540,28705.775956865702,29420.061671151416
021,30170,30770,30770,31260.701149997356,31760.701149997356
022,31581,32181,32185,32438.245885183074,32938.245885183074
023,34346,34946,34950,34970.180150702276,35041.60872213085
024,35356,35956,35960,36483.8629615078,36983.8629615078
025,35962,36562,36565,36793.30408655556,37364.73265798413
026,36644,37244,37245,37322.52449148002,37965.381634337165
027,37170,37770,37770,37847.52449148002,38490.381634337165
028,37171,37771,37965,37985.180150702276,38056.60872213085
030,38106,38706,38710,38730.180150702276,38801.60872213085
029,37563,38163,38570,38921.56655741187,39421.56655741187
