order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15228,15828,15830,16004.303638219404,16218.589352505118
002,16688,17288,17290,18018.100898419,18446.67232699043
003,17015,17615,17615,18130.523834034524,18630.523834034524
004,17750,18350,19050,19331.66021508787,19903.088786516444
005,19482,20082,20085,20213.216646043125,20498.93093175741
006,19666,20266,20505,20624.242257241553,21267.099400098694
007,20804,21404,21405,21664.158518909557,22235.58709033813
008,21229,21829,21870,22024.262758790897,22095.69133021947
009,21859,22459,22700,22925.24784298248,23568.10498583962
010,22940,23540,23540,24222.418197069328,24650.989625640756
011,23626,24226,24230,24969.5215672736,25398.09299584503
012,24518,25118,25255,25582.342902162833,26153.771473591405
014,26979,27579,27580,27773.872962143338,28488.15867642905
013,26908,27508,27510,28215.27863211006,28572.42148925292
015,31855,32455,32455,32620.683425872798,32692.11199730137
017,33704,34304,34305,34558.74884762808,34844.46313334236
016,33561,34161,34165,34857.05019425921,35142.76447997349
018,37793,38393,38395,38497.68493403515,39211.970648320865
019,37953,38553,38555,38697.84209312056,38769.270664549134
020,38326,38926,39370,40063.8579737709,40421.000830913756
