id,latitude,longitude,timestamp,type,hole,visibility_status,time_since_last_sighting_min,pulsing,total_orders,total_revenue,avg_per_order,revenue_per_hour,avg_order_time_min
runner_1,34.0379,-84.5928,11400,runner,clubhouse,,,,,,,,
runner_1,34.03791944545387,-84.59278405405942,11401,runner,clubhouse,,,,,,,,
runner_1,34.037938890907746,-84.59276810811886,11402,runner,clubhouse,,,,,,,,
runner_1,34.03795833636162,-84.59275216217829,11403,runner,clubhouse,,,,,,,,
runner_1,34.03797778181549,-84.59273621623772,11404,runner,clubhouse,,,,,,,,
runner_1,34.037997227269365,-84.59272027029715,11405,runner,clubhouse,,,,,,,,
runner_1,34.03801667272324,-84.59270432435659,11406,runner,clubhouse,,,,,,,,
runner_1,34.03803611817711,-84.59268837841601,11407,runner,clubhouse,,,,,,,,
runner_1,34.038055563630984,-84.59267243247545,11408,runner,clubhouse,,,,,,,,
runner_1,34.03807500908486,-84.59265648653488,11409,runner,clubhouse,,,,,,,,
runner_1,34.03809445453873,-84.59264054059432,11410,runner,clubhouse,,,,,,,,
runner_1,34.0381138999926,-84.59262459465374,11411,runner,clubhouse,,,,,,,,
runner_1,34.038133345446475,-84.59260864871318,11412,runner,clubhouse,,,,,,,,
runner_1,34.03815279090035,-84.5925927027726,11413,runner,clubhouse,,,,,,,,
runner_1,34.038168056195346,-84.5925727078214,11414,runner,clubhouse,,,,,,,,
runner_1,34.038183321490344,-84.59255271287022,11415,runner,clubhouse,,,,,,,,
runner_1,34.03819858678534,-84.59253271791901,11416,runner,clubhouse,,,,,,,,
runner_1,34.03821385208034,-84.59251272296783,11417,runner,clubhouse,,,,,,,,
runner_1,34.03822911737534,-84.59249272801662,11418,runner,clubhouse,,,,,,,,
runner_1,34.038244382670335,-84.59247273306542,11419,runner,clubhouse,,,,,,,,
runner_1,34.03825964796533,-84.59245273811423,11420,runner,clubhouse,,,,,,,,
runner_1,34.03827491326033,-84.59243274316303,11421,runner,clubhouse,,,,,,,,
runner_1,34.03829017855533,-84.59241274821183,11422,runner,clubhouse,,,,,,,,
runner_1,34.03830544385033,-84.59239275326064,11423,runner,clubhouse,,,,,,,,
runner_1,34.038320709145324,-84.59237275830944,11424,runner,clubhouse,,,,,,,,
runner_1,34.03833597444032,-84.59235276335825,11425,runner,clubhouse,,,,,,,,
runner_1,34.03835123973532,-84.59233276840705,11425,runner,clubhouse,,,,,,,,
runner_1,34.03835993339061,-84.59230640799467,11426,runner,clubhouse,,,,,,,,
runner_1,34.0383686270459,-84.59228004758229,11427,runner,clubhouse,,,,,,,,
runner_1,34.03837732070119,-84.59225368716993,11428,runner,clubhouse,,,,,,,,
runner_1,34.03838601435647,-84.59222732675755,11429,runner,clubhouse,,,,,,,,
runner_1,34.03839470801176,-84.59220096634517,11430,runner,clubhouse,,,,,,,,
runner_1,34.03840340166705,-84.5921746059328,11431,runner,clubhouse,,,,,,,,
