order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
003,14921,15521,15525,15768.0736887098,15982.359402995513
002,14842,15442,15445,15881.749442271714,16453.178013700286
001,14773,15373,15375,15987.190469635072,16344.333326777929
004,16564,17164,17165,17556.313469586483,17699.170612443624
005,16822,17422,17425,18059.30596106908,18416.44881821194
006,17354,17954,17955,18589.30596106908,18946.44881821194
007,17730,18330,18330,18835.190142814834,19192.332999957693
008,18133,18733,19020,19401.465357055684,19758.608214198543
009,18817,19417,19550,19865.840863455815,20008.698006312956
010,19377,19977,19980,20306.898611225024,20449.755754082165
012,19811,20411,20610,20694.00026743821,20765.42883886678
011,19441,20041,20360,20708.31176959374,21351.16891245088
013,19949,20549,21050,21134.00026743821,21205.42883886678
014,20369,20969,21370,21409.881474960122,21481.310046388695
015,21593,22193,22195,22674.643401941696,23174.643401941696
016,21599,22199,22200,22845.357720951506,23202.500578094365
017,21939,22539,22540,23041.74746568973,23541.74746568973
018,23486,24086,24090,24443.648731414163,24657.934445699877
019,23489,24089,24090,24450.071842569665,24592.928985426806
020,23873,24473,24475,24943.491939208878,25157.77765349459
021,24113,24713,25195,25294.453798151266,26008.73951243698
022,24269,24869,25260,25685.69168977331,26257.120261201882
023,25106,25706,25760,26109.014100781715,26251.871243638856
024,25952,26552,26610,27051.15250990388,27336.866795618167
026,27241,27841,27845,28127.66760818477,28270.52475104191
025,27221,27821,27825,28194.197984498693,28337.055127355834
027,28184,28784,28785,29237.210253207835,29522.92453892212
028,30894,31494,31495,31545.939222884586,31617.36779431316
029,31428,32028,32030,32410.255719685985,32553.112862543127
030,32308,32908,32910,33415.190142814834,33772.33299995769
031,33097,33697,33700,33739.88147496012,33811.310046388695
032,33578,34178,34180,34610.71781568301,34896.432101397295
033,34933,35533,35535,35949.63394372716,36521.06251515573
034,35431,36031,36035,36150.752896738915,36793.61003959606
035,36036,36636,36640,36889.28420549328,37532.14134835042
036,36825,37425,37425,37564.15421975113,37635.5827911797
037,37850,38450,38450,38765.840863455815,38908.69800631296
038,38102,38702,38705,39297.296129602495,39654.43898674535
039,38755,39355,39355,39934.14984441979,40434.14984441979
040,39045,39645,39645,39976.53319142802,40190.818905713735
