order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14675,15275,15275,15446.031623995115,16160.317338280829
002,14952,15552,15555,15791.31717703947,16434.17431989661
003,15238,15838,15840,16122.36095371584,16479.5038108587
004,15305,15905,16765,17037.12943134564,17394.272288488497
005,15578,16178,17035,17189.262758790897,17260.69133021947
006,15754,16354,17080,17228.190283300013,17942.475997585727
007,16292,16892,17865,17886.86381039369,18244.00666753655
008,16448,17048,17995,18070.049266854723,18141.477838283296
009,17092,17692,18545,18829.450205786176,19400.878777214748
010,18620,19220,19220,19293.55956348571,19936.41670634285
011,19010,19610,19610,19882.12943134564,20239.272288488497
012,19244,19844,20005,20227.786782456733,20299.215353885305
013,19761,20361,20540,20765.24784298248,21408.10498583962
014,19795,20395,20840,20861.86381039369,21219.00666753655
015,20077,20677,20900,20921.86381039369,21279.00666753655
016,20095,20695,21820,21974.262758790897,22045.69133021947
018,20606,21206,22010,22031.86381039369,22389.00666753655
017,20465,21065,21880,22042.38348446531,22328.097770179596
019,21263,21863,22650,22769.242257241553,23412.099400098694
020,22001,22601,22930,22951.86381039369,23309.00666753655
021,22850,23450,23450,23609.610953965825,24323.89666825154
022,22907,23507,23910,24180.940292375264,24538.083149518123
023,22976,23576,24015,24215.25786624389,24858.11500910103
024,22998,23598,24925,25121.6454949153,25407.359780629587
025,24044,24644,25140,25288.190283300013,26002.475997585727
026,24064,24664,25460,25562.684934035147,26276.97064832086
027,24088,24688,26010,26151.72660538015,26794.58374823729
028,24796,25396,26605,26696.264278765724,27410.549993051438
029,25362,25962,26880,26976.4008943908,27619.258037247942
030,25539,26139,27395,27546.05798827132,27831.772273985607
031,26037,26637,28015,28036.86381039369,28394.00666753655
032,27932,28532,28535,28800.49920276193,28943.35634561907
033,28206,28806,28810,28862.250817086122,29219.39367422898
034,28295,28895,28995,29024.40946560554,29381.552322748397
035,29493,30093,30095,30116.86381039369,30474.00666753655
036,29520,30120,30120,30141.86381039369,30499.00666753655
037,30272,30872,30875,31071.25053924226,31285.536253527975
038,31205,31805,31805,32024.486835706197,32310.201121420483
039,32840,33440,33440,33461.86381039369,33819.006667536545
040,33345,33945,33945,34042.89056785768,34114.31913928625
041,33713,34313,34315,34432.20028535656,34646.485999642275
042,35826,36426,36430,36562.152630591874,36633.58120202045
043,36645,37245,37245,37444.94416493644,38159.229879222155
044,36743,37343,37345,37590.61635432676,37733.473497183906
045,36956,37556,37560,37802.328176889336,38088.04246260362
046,36970,37570,38335,38528.87296214334,39243.158676429055
047,37975,38575,38690,38826.76961199712,39541.05532628284
048,38392,38992,38995,39202.67121432369,39416.956928609405
049,38552,39152,39845,39984.63731543421,40270.35160114849
050,39316,39916,40020,40042.07150553143,40684.92864838857
