order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,16264,16864,16865,17557.05019425921,17842.764479973495
002,17169,17769,17770,18006.31717703947,18649.17431989661
004,17985,18585,18585,18606.86381039369,18964.00666753655
003,17946,18546,18550,18613.671513193425,18685.100084621998
006,18276,18876,19290,19463.804154517173,19749.51844023146
005,18215,18815,19250,19503.748847628074,19789.46313334236
007,18454,19054,19565,20304.290739887805,20661.433597030664
008,21486,22086,22090,22309.486835706197,22595.201121420483
009,22068,22668,22670,23375.27863211006,23732.42148925292
010,24739,25339,25340,25988.530608589906,26417.102037161334
011,25004,25604,25605,26043.58553454279,26615.014105971364
012,25029,25629,25630,26266.75462853546,26623.897485678317
013,26611,27211,27215,27851.75462853546,28208.897485678317
014,27575,28175,28175,28197.071505531432,28839.928648388573
015,31230,31830,31830,31851.86381039369,32209.00666753655
016,34580,35180,35180,35817.109949121375,36174.25280626423
017,35429,36029,36030,36277.73784919519,36920.594992052334
018,36889,37489,37490,37569.84360862329,38284.12932290901
019,38098,38698,38700,38757.00222371909,39471.28793800481
020,38233,38833,38835,39469.946861930744,39755.66114764503
