order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15196,15796,15800,16338.365155883981,16838.36515588398
002,16274,16874,16875,17046.031623995113,17760.317338280827
003,16619,17219,17220,17340.731928183257,17412.16049961183
004,17725,18325,18325,18729.631217312388,19229.631217312388
005,18636,19236,19240,19744.1031804153,20244.1031804153
006,19472,20072,20075,20687.338607001966,20973.052892716252
007,20272,20872,20875,21103.305169016996,21246.162311874137
008,20936,21536,21540,22199.602524500362,22628.17395307179
009,22451,23051,23055,23254.945435588183,23326.374007016755
011,23250,23850,23850,24095.616354326765,24238.473497183906
010,23173,23773,23775,24569.067733456006,24783.35344774172
012,24594,25194,25195,25611.05188491075,26111.05188491075
013,25646,26246,26250,27012.362897202795,27440.934325774222
014,27404,28004,28005,28577.62717518493,29077.62717518493
015,30109,30709,30710,30946.31717703947,31589.17431989661
017,35819,36419,36420,36770.00820710411,37198.57963567554
016,35719,36319,36320,36945.68928252005,37302.8321396629
018,36991,37591,37595,37837.328176889336,38123.04246260362
019,37134,37734,37800,38094.6756103321,38451.81846747496
020,37350,37950,37950,38184.20745800881,38255.63602943738
