order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,15241,15841,15845,16016.031623995115,16730.31733828083
002,16996,17596,17600,17822.786782456733,17894.215353885305
003,17116,17716,17720,18047.342902162833,18618.771473591405
004,17474,18074,18075,18275.25786624389,18918.11500910103
005,17792,18392,18495,18725.907506248714,19011.621791963
006,18566,19166,19220,19968.8065442597,20183.092258545414
007,19541,20141,20145,20185.830134556712,20542.97299169957
008,19742,20342,20345,20763.660646236076,21335.08921766465
009,19850,20450,20785,21078.78161899576,21435.924476138618
010,20104,20704,21145,21861.68022697137,22290.251655542797
011,20186,20786,21940,21997.002223719093,22711.287938004807
012,20810,21410,22040,22310.144335158242,22453.001478015383
013,21985,22585,22895,23165.57918618322,23737.00775761179
014,23285,23885,23885,23906.86381039369,24264.00666753655
016,23897,24497,24500,24671.031623995113,25385.317338280827
015,23761,24361,24365,25081.68022697137,25510.251655542797
017,24374,24974,24975,25714.290739887805,26071.433597030664
018,26935,27535,27535,27649.105574431636,28363.39128871735
019,28264,28864,28865,28970.779615596177,29185.06532988189
020,28735,29335,29335,29414.84360862329,30129.129322909004
021,29614,30214,30215,30519.774664666886,30948.346093238313
023,32605,33205,33205,33226.86381039369,33584.006667536545
022,32052,32652,32655,33257.11177141851,33757.11177141851
024,33232,33832,33835,34572.38588541027,34786.67159969599
025,35582,36182,36185,36299.10557443164,37013.39128871736
026,36487,37087,37090,37594.103180415295,38094.103180415295
027,36980,37580,37580,37620.83013455671,37977.972991699564
029,37936,38536,38580,38712.152630591874,38783.58120202045
028,37842,38442,38445,38726.93332385419,39084.07618099704
030,38358,38958,38960,39663.225731299906,40020.36858844276
