order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:08:15,11,,10.0,6.449419582936965,15.973229106746489,11,120,163,163
002,11:14:36,1,,10.066666666666666,11.343825800072288,16.10573056197705,3,0,35,36
003,11:18:13,8,,10.033333333333333,2.0891490009618487,13.993910905723755,9,84,120,120
004,11:22:42,9,,21.55,3.2915661972678816,14.005851911553597,10,96,146,146
005,11:34:58,11,,15.866666666666667,7.681122678087559,16.014456011420894,12,120,173,173
006,11:43:20,17,,10.0,2.380701552009365,3.5711777424855558,18,192,242,242
007,11:56:35,13,,10.333333333333334,4.038802948155535,8.800707710060298,15,144,201,201
008,12:01:01,7,,10.066666666666666,3.1850282892865533,13.899314003572268,8,72,110,110
009,12:08:16,7,,10.066666666666666,3.5279757273868504,14.242261441672564,8,72,108,108
010,12:18:33,11,,10.033333333333333,7.124542573575915,15.457875906909248,12,120,176,176
011,12:20:22,2,,14.633333333333333,12.321512331463419,18.27389328384437,4,12,53,53
012,12:22:35,11,,20.0,4.889233237457362,10.841614189838314,14,120,188,188
013,12:23:09,2,,30.933333333333334,10.225540871443203,16.177921823824153,4,12,70,70
014,12:30:59,10,,32.35,5.833470118401904,12.97632726125905,13,108,183,183
015,12:35:09,2,,28.35,10.225540871443203,16.177921823824153,4,12,70,70
016,12:58:22,18,,21.966666666666665,0.36439683989483457,6.316777792275787,-1,204,253,271
017,13:05:12,11,,21.133333333333333,5.079577744448094,12.222434887305239,13,120,187,187
018,13:19:04,15,,10.683333333333334,3.614741650124961,7.1861702215535335,16,168,225,225
019,13:19:31,14,,17.15,1.9465996683061653,6.708504430210927,15,156,212,212
020,13:21:33,1,,25.45,12.321512331463419,18.27389328384437,4,0,53,53
021,13:23:08,12,,25.45,4.352864254335873,10.305245206716824,14,132,199,199
022,13:27:12,10,,26.216666666666665,7.871466726941617,16.204800060274952,12,108,172,172
023,13:43:37,8,,25.3,1.4163370824190376,12.130622796704753,10,84,136,136
024,14:02:49,15,,12.516666666666667,1.7629935932696148,5.334422164698187,16,168,215,215
025,14:12:45,15,,10.0,3.4611869053947277,7.0326154768233,16,168,224,224
026,14:19:52,17,,10.883333333333333,2.7613904312132944,3.951866621689485,18,192,240,240
027,14:43:57,8,,10.05,2.279493533285313,14.184255438047218,9,84,119,119
028,15:11:05,9,,10.0,0.9500370619848885,12.854798966746793,9,96,126,127
029,15:44:42,10,,10.05,2.9331436099928396,13.647429324278555,10,108,144,144
030,15:54:05,2,,10.0,10.612577142257578,16.56495809463853,4,12,44,44
031,16:08:06,14,,10.066666666666666,3.467769421030486,8.229674182935248,15,156,204,204
032,16:11:40,10,,10.0,4.931181272597192,14.454990796406717,11,108,155,155
033,16:23:38,9,,10.033333333333333,0.759709774667499,12.664471679429404,9,96,127,127
034,16:44:27,14,,10.05,3.467769421030486,8.229674182935248,15,156,204,204
035,17:11:16,10,,10.066666666666666,4.169803242713533,10.122184195094485,-1,108,151,151
036,17:11:26,17,,10.066666666666666,2.7613904312132944,3.951866621689485,18,192,240,240
037,17:12:34,9,,10.016666666666667,0.36785842552380926,11.082144139809524,10,96,130,130
038,17:42:28,7,,10.033333333333333,3.3376311040648337,14.051916818350549,8,72,109,109
039,17:45:22,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,253
040,17:48:53,18,,10.033333333333333,1.2508211142453851,2.4412973047215756,18,204,248,249
