order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14895,15495,15495,15881.965174976218,16453.39374640479
003,15493,16093,16095,16220.348940057711,16934.634654343427
002,15276,15876,15880,16560.629548004337,16846.343833718624
004,15762,16362,17055,17252.493971836073,17895.351114693214
006,17000,17600,17600,17742.842093120562,17814.270664549134
005,16498,17098,17450,17910.867360685254,18410.867360685254
007,17795,18395,18415,18657.328176889332,18943.04246260362
008,18061,18661,18665,18856.101697357193,19498.958840214334
009,18496,19096,19100,19311.67854364321,19954.535686500352
010,19113,19713,19715,20142.472554414555,20642.472554414555
011,19222,19822,20100,20839.290739887805,21196.433597030664
012,19355,19955,20555,20848.35399424744,21205.4968513903
013,19389,19989,21245,21858.532452286592,22215.67530942945
014,19859,20459,21800,22150.008207104114,22578.57963567554
015,20109,20709,21810,22423.532452286592,22780.67530942945
016,21502,22102,22820,22841.86381039369,23199.00666753655
017,21912,22512,23180,23484.774664666886,23913.346093238313
018,22744,23344,23385,23601.884499007498,23816.17021329321
019,22771,23371,23800,23916.79598009837,24202.510265812656
021,22988,23588,24515,24776.171855260152,25133.31471240301
020,22893,23493,24420,25159.290739887805,25516.433597030664
022,23232,23832,24805,25277.288003616497,25777.288003616497
023,24217,24817,25735,25819.980224945142,26462.837367802284
024,25369,25969,26120,26225.779615596177,26440.06532988189
025,25965,26565,26565,26772.671214323684,26986.956928609397
026,26392,26992,27045,27210.683425872798,27282.11199730137
027,27837,28437,28440,28576.76961199712,29291.055326282833
028,29465,30065,30065,30122.002223719093,30836.287938004807
029,31482,32082,32085,32260.98861659957,32903.845759456715
030,32045,32645,32645,33281.754628535455,33638.89748567831
031,32886,33486,33490,33698.06616526183,33983.78045097611
032,33100,33700,33700,33995.87087635583,34567.299447784404
033,33818,34418,34420,34465.58258648005,35179.86830076577
034,35067,35667,35670,35878.06616526183,36163.78045097611
037,36754,37354,37355,37377.07150553143,38019.92864838857
036,36686,37286,37290,37455.6834258728,37527.11199730137
035,36676,37276,37280,37530.18819456281,37887.33105170567
039,38722,39322,39325,39346.86381039369,39704.006667536545
038,38548,39148,39150,39350.25786624389,39993.115009101035
040,38933,39533,39535,39610.04926685472,39681.477838283296
