order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:07:01,13,,10.066666666666666,4.229147460467932,8.991052222372696,15,144,200,200
002,11:15:26,12,,10.066666666666666,5.086704803591389,11.03908575597234,14,132,193,193
003,11:26:10,12,,10.0,4.889233237457362,10.841614189838314,14,132,188,188
004,11:30:06,6,,10.066666666666666,4.88468152552244,14.408491049331964,7,60,99,99
005,11:30:43,15,,15.866666666666667,2.7147161184169213,6.286144689845494,16,168,220,220
006,11:42:19,7,,14.766666666666667,3.754130716374675,14.46841643066039,8,72,105,105
007,11:44:01,7,,18.9,2.279493533285313,14.184255438047218,9,72,119,119
008,12:01:17,16,,10.05,4.502405585970701,6.883357966923082,17,180,230,230
009,12:11:47,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,261
010,12:12:01,14,,15.15,1.9465996683061653,6.708504430210927,15,156,212,212
011,12:14:59,14,,13.266666666666667,1.7693392644795798,6.531244026384342,15,156,213,213
012,12:21:20,7,,16.833333333333332,2.4698380550002184,14.374599959762124,9,72,118,118
013,12:31:05,12,,12.833333333333334,4.698888730903127,10.65126968328408,14,132,189,189
014,12:35:46,9,,10.066666666666666,0.8453044087760039,11.559590123061719,10,96,133,133
015,12:36:02,14,,26.55,3.614741650124961,7.1861702215535335,16,156,225,225
016,12:36:19,15,,28.266666666666666,3.7131130409455486,4.903589231421739,18,168,235,235
017,12:39:39,14,,27.766666666666666,2.524371604358506,6.095800175787078,16,156,219,219
018,12:47:42,14,,31.8,3.2708423207043476,6.84227089213292,16,156,223,223
019,12:53:18,15,,26.533333333333335,2.571045979848289,3.76152217032448,18,168,241,241
020,13:05:15,14,,18.333333333333332,2.14368258978296,5.715111161211532,16,156,217,217
021,13:19:46,8,,13.9,0.7597097746675596,12.664471679429465,9,84,127,127
022,13:27:18,16,,10.033333333333333,4.093605905446081,6.474558286398462,17,180,233,233
023,13:29:06,8,,10.233333333333333,2.8505270665852245,14.755288971347131,9,84,116,117
024,13:43:26,15,,10.4,2.905060636990068,6.4764892084186405,16,168,221,221
025,13:45:35,14,,10.75,3.0870804111193744,7.848985173024136,15,156,206,206
026,13:54:41,17,,10.066666666666666,2.571045979848289,3.76152217032448,18,192,241,241
027,14:19:04,14,,10.016666666666667,2.136944100718756,6.8988488626235185,15,156,211,211
028,14:25:50,14,,10.0,2.517633137855349,7.279537899760111,15,156,209,209
029,14:45:50,9,,10.0,0.5693657696791585,6.5217467220601115,-1,96,128,128
030,14:48:39,8,,10.016666666666667,1.5210713127620692,13.425833217523975,9,84,123,123
031,14:49:17,17,,10.05,2.571045979848289,3.76152217032448,18,192,241,241
032,14:51:10,13,,21.25,2.517633137855349,7.279537899760111,15,144,209,209
033,14:52:32,18,,20.633333333333333,0.36439683989483457,6.316777792275787,-1,204,253,262
034,14:58:22,15,,23.8,3.14207940452258,4.33255559499877,18,168,238,238
035,15:24:49,17,,10.016666666666667,2.571045979848289,3.76152217032448,18,192,241,241
036,15:39:26,18,,10.066666666666666,0.36439683989483457,6.316777792275787,-1,204,253,262
037,16:14:42,18,,10.05,0.36439683989483457,6.316777792275787,-1,204,253,253
038,16:23:38,7,,10.033333333333333,3.522747068472745,14.23703278275846,8,72,112,112
039,16:29:22,9,,10.05,0.8453044087759433,11.559590123061659,10,96,133,133
040,16:37:53,15,,10.033333333333333,1.578994834225523,5.150423405654095,16,168,214,214
041,16:53:47,7,,10.05,3.231216035722294,15.1359779404842,9,72,114,115
042,17:10:59,13,,10.016666666666667,4.911260172201704,10.863641124582655,14,144,196,196
043,17:11:36,9,,10.066666666666666,0.36785842552380926,11.082144139809524,10,96,130,130
044,17:14:34,8,,14.433333333333334,2.0891490009618185,13.993910905723725,9,84,120,121
045,17:24:52,9,,17.05,2.7427991017130506,13.457084815998765,10,96,143,143
046,17:25:00,12,,17.75,4.352864254335873,10.305245206716824,14,132,199,200
047,17:38:49,7,,14.183333333333334,3.1850282892866137,13.899314003572329,8,72,110,110
048,17:39:27,17,,23.633333333333333,0.49015776009230955,6.4425387124732625,-1,192,252,252
049,17:53:48,15,,11.616666666666667,2.905060636990068,6.4764892084186405,16,168,221,221
050,17:58:24,15,,,,,,,,
