order_id,order_time_s,ready_for_pickup_time_s,departure_time_s,delivery_timestamp_s,return_timestamp_s
001,14455,15055,15055,15794.521567273601,16223.09299584503
002,16154,16754,16755,17059.501564858496,17630.93013628707
003,17022,17622,17625,17688.671513193425,17760.100084621998
004,17643,18243,18245,18904.602524500362,19333.17395307179
005,19683,20283,20285,20462.10409436635,20533.532665794923
006,20300,20900,20900,21318.660646236076,21890.08921766465
007,20537,21137,21140,21526.965174976216,22098.39374640479
008,21061,21661,22495,22824.861830890175,23396.290402318748
009,22186,22786,22790,23415.689282520052,23772.83213966291
010,22535,23135,24000,24427.472554414555,24927.472554414555
011,22629,23229,24375,24658.550102501886,25015.692959644744
012,23114,23714,25530,25684.262758790897,25755.69133021947
013,26533,27133,27135,27760.689282520052,28117.83213966291
014,28714,29314,29315,29526.67854364321,30169.535686500352
015,31931,32531,32535,32907.97796541115,33479.40653683972
016,33448,34048,34050,34234.82987906291,34449.11559334863
017,33621,34221,34225,34384.61095396582,35098.89666825154
018,37603,38203,38205,38226.86381039369,38584.006667536545
019,37825,38425,38425,38527.68493403515,39241.970648320865
020,38539,39139,39185,39376.1016973572,40018.95884021434
