order_id,placed_ts,placed_hole,queue,mins_to_set,drive_out_min,drive_total_min,delivery_hole,golfer_node_idx,predicted_node_idx,actual_node_idx
001,11:01:45,13,,10.0,5.101604856157367,11.05398580853832,14,144,195,195
002,11:09:45,11,,10.0,6.830063529556052,15.163396862889385,12,120,165,165
003,11:15:53,11,,10.033333333333333,7.871466726941617,16.204800060274952,12,120,172,172
004,11:38:25,11,,10.0,7.952380156837535,16.285713490170867,12,120,171,171
005,11:40:44,6,,10.016666666666667,4.694336918131194,14.218146441940718,7,60,100,100
006,11:41:28,15,,10.7,2.14368258978296,5.715111161211532,16,168,217,217
007,11:41:58,11,,25.95,5.079577744448094,12.222434887305239,13,120,187,187
008,11:45:27,7,,29.3,1.9017595738606057,13.80652147862251,9,72,121,121
009,11:52:19,8,,22.683333333333334,0.3790215165973981,6.331402468978351,-1,84,129,129
010,12:00:37,12,,29.55,4.038802948155535,8.800707710060298,15,132,201,201
011,12:07:48,10,,23.533333333333335,7.952380156837535,16.285713490170867,12,108,171,171
012,12:07:58,14,,30.616666666666667,4.093605905446081,6.474558286398462,17,156,233,233
013,12:09:53,11,,39.11666666666667,3.8484584374785604,8.610363199383324,15,120,202,202
014,12:10:07,7,,44.96666666666667,0.8453044087760039,11.559590123061719,10,72,133,133
015,12:12:03,18,,45.61666666666667,0.36439683989483457,6.316777792275787,-1,204,253,297
016,12:24:17,15,,43.38333333333333,0.680502242611874,6.632883194992827,-1,168,251,251
017,12:36:38,7,,37.36666666666667,1.1403820601304688,13.045143964892373,9,72,125,126
018,12:36:55,11,,39.75,5.101604856157367,11.05398580853832,14,120,195,195
019,12:40:20,16,,44.0,0.36439683989483457,6.316777792275787,-1,180,253,267
020,12:52:13,14,,44.86666666666667,2.7613904312132944,3.951866621689485,18,156,240,240
021,13:04:34,8,,33.18333333333333,2.552454594933867,13.266740309219582,10,84,142,142
022,13:04:48,9,,35.86666666666667,7.191001546651508,15.524334879984842,12,96,167,167
023,13:06:37,10,,44.46666666666667,5.277049356235572,11.229430308616523,14,108,194,194
024,13:18:16,8,,42.81666666666667,5.688041481500295,15.21185100530982,11,84,159,159
025,13:28:43,7,,37.53333333333333,0.6558235541935573,11.370109268479272,10,72,132,132
026,13:32:27,7,,39.88333333333333,2.1777158441058417,12.892001558391557,10,72,140,140
027,13:34:02,9,,52.3,6.934198081845837,15.267531415179171,12,96,177,177
028,13:43:04,11,,44.6,2.517633137855349,7.279537899760111,15,120,209,210
029,13:56:04,12,,39.18333333333333,2.14368258978296,5.715111161211532,16,132,217,217
030,14:01:56,16,,43.06666666666667,0.36439683989483457,6.316777792275787,-1,180,253,261
031,14:02:31,13,,48.483333333333334,3.9034576334801385,5.09393382395633,18,144,234,234
032,14:23:21,10,,28.316666666666666,7.314887097078887,15.64822043041222,12,108,175,175
033,14:31:03,10,,30.283333333333335,7.124542573575915,15.457875906909248,12,108,176,176
034,14:35:59,16,,30.183333333333334,0.36439683989483457,6.316777792275787,-1,180,253,255
035,15:02:49,12,,14.516666666666667,4.698888730903127,10.65126968328408,14,132,189,190
036,15:11:07,7,,11.383333333333333,3.3324027489406944,15.2371646537026,9,72,113,112
037,15:22:00,10,,10.0,3.789114235881607,13.312923759691131,11,108,149,149
038,16:33:48,8,,10.033333333333333,2.0891490009618185,13.993910905723725,9,84,120,120
039,16:33:51,10,,10.066666666666666,3.7891142358816676,13.312923759691191,11,108,149,149
040,16:35:21,10,,10.066666666666666,2.1777158441058417,12.892001558391557,10,108,140,140
041,16:44:23,16,,22.866666666666667,2.202543843197903,3.3930200336740937,18,180,243,243
042,16:55:40,12,,12.166666666666666,5.643125655308298,12.785982798165442,13,132,184,184
043,17:02:01,7,,10.066666666666666,3.7541307163746143,14.46841643066033,8,72,105,105
044,17:10:10,7,,10.5,3.3324027489406336,15.23716465370254,9,72,113,113
045,17:12:44,15,,17.933333333333334,3.0804979843818727,6.651926555810445,16,168,222,222
046,17:14:33,17,,22.033333333333335,0.49015776009230955,6.4425387124732625,-1,192,252,253
047,17:36:05,14,,10.0,3.8484584374784996,8.610363199383263,15,156,202,202
048,17:45:49,9,,10.016666666666667,0.5693657696791585,6.5217467220601115,-1,96,128,128
049,17:48:44,12,,10.016666666666667,6.214159516275928,13.357016659133073,13,132,181,181
050,17:50:07,17,,14.633333333333333,1.6315094642946255,2.821985654770816,18,192,246,246
